clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L314894,Trametinib,1,1,0.19726215106258552,0.6971835977907342,0.4161920212621484,0.318466517365946,0.7388924696807967
L31510,Acid,3,0,0.47049894201675735,0.2800284500633928,0.16259910327082888,0.3364888270933758,0.3334489825796986
L31510,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.16259910327082888,0.10743585920977229,0.0878170306679646
L31510,CoCl2,3,1,0.2186598922625351,0.09029195479406704,0.16259910327082888,0.12664764828812167,0.10674713231352059
L31510,Dabrafenib,3,1,0.2186598922625351,0.09029195479406729,0.16259910327082888,0.12664764828812167,0.10674713231352059
L31510,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.16259910327082888,0.17754238517954812,0.15945506249297167
L31510,Trametinib,3,1,0.19191054568686872,0.07541135591620717,0.16259910327082888,0.10860929782177489,0.08895423467009207
L31550,Acid,3,0,0.47049894201675735,0.2800284500633928,0.2450883466000777,0.4632969637197007,0.28894609144506844
L31550,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.2450883466000777,0.17004613723841364,0.07252957826620156
L31550,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.2450883466000777,0.1979706800008408,0.08848393353527484
L31550,Dabrafenib,3,0,0.2186598922625351,0.09029195479406729,0.2450883466000777,0.1979706800008408,0.0884839335352748
L31550,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.2450883466000777,0.26870878909571444,0.133522101744103
L31550,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.2450883466000777,0.17177181534705402,0.07348476252241257
L315594,Acid,2,1,0.4723002644704608,0.6012435844269273,0.45638210981487204,0.7016378867883134,0.5740362102420936
L315594,Cisplatin,2,0,0.20261025237344546,0.24466406503846072,0.45638210981487204,0.3713112742529597,0.22202300433824348
L315594,CoCl2,2,0,0.22668291955083833,0.27846815604515707,0.45638210981487204,0.4075531396463635,0.25409229185341253
L315594,Dabrafenib,2,0,0.22668291955083833,0.2784681560451572,0.45638210981487204,0.4075531396463637,0.25409229185341253
L315594,Doxorubicin,2,1,0.2819646373115759,0.3560946802016933,0.45638210981487204,0.48527333771870906,0.3293189064838165
L315594,Trametinib,2,0,0.19458603455920903,0.2334318632040079,0.45638210981487204,0.3588933612885877,0.21148005537333656
L3157,Acid,3,1,0.47049894201675735,0.2800284500633928,0.2653003421889014,0.4920810546010564,0.29743653229186134
L3157,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.2653003421889014,0.1869575024502623,0.07533454450537837
L3157,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.2653003421889014,0.2169332974226324,0.09184480840930319
L3157,Dabrafenib,3,0,0.2186598922625351,0.09029195479406729,0.2653003421889014,0.2169332974226324,0.09184480840930319
L3157,Doxorubicin,3,1,0.2882083795228566,0.13418992647207914,0.2653003421889014,0.29198036659420074,0.1383340389354356
L3157,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.2653003421889014,0.18881575790646166,0.07632362910053875
L31572,Acid,3,0,0.47049894201675735,0.6354930004991531,0.2924999490501585,0.5283489964126105,0.6054814195002532
L31572,Cisplatin,3,0,0.1901270509498604,0.2650281690060287,0.2924999490501585,0.21003642175662454,0.22800672778801778
L31572,CoCl2,3,0,0.2186598922625351,0.3079119030305776,0.2924999490501585,0.24260840097741365,0.26826905395577555
L31572,Dabrafenib,3,0,0.2186598922625351,0.3079119030305782,0.2924999490501585,0.24260840097741365,0.26826905395577544
L31572,Doxorubicin,3,0,0.2882083795228566,0.40993511902650387,0.2924999490501585,0.3228753370710047,0.3678843299635342
L31572,Trametinib,3,0,0.19191054568686872,0.26772118674405243,0.2924999490501585,0.2120642372500067,0.23050060680333886
L315758,Acid,4,0,0.4785299066468458,0.29897467523817,0.03647293035280798,0.08293797176465513,0.13125286637511555
L315758,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.03647293035280798,0.021360743107536884,0.028776581189912647
L315758,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.03647293035280798,0.025919369172791827,0.03593625473217064
L315758,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.03647293035280798,0.02510760436712759,0.034647025670635725
L315758,Doxorubicin,4,0,0.2891002187573746,0.13760578088210432,0.03647293035280798,0.035940448833804796,0.05223572759042559
L315758,Trametinib,4,0,0.191021945485207,0.07620727108441683,0.03647293035280798,0.020376285604058676,0.02725858147478559
L315950,Acid,3,0,0.47049894201675735,0.4163118584108475,0.1964068266280155,0.3926958835824107,0.37542801526906205
L315950,Cisplatin,3,0,0.1901270509498604,0.1285563836819864,0.1964068266280155,0.1330544394325506,0.10368279545198963
L315950,CoCl2,3,0,0.2186598922625351,0.1539843269289207,0.1964068266280155,0.156046450931115,0.12556219512996947
L315950,Dabrafenib,3,0,0.2186598922625351,0.1539843269289211,0.1964068266280155,0.15604645093111497,0.12556219512996947
L315950,Doxorubicin,3,0,0.2882083795228566,0.22131473402277402,0.1964068266280155,0.21583571039304514,0.1856297054463045
L315950,Trametinib,3,0,0.19191054568686872,0.13010816175890078,0.1964068266280155,0.13446553604191286,0.10500180607767831
L315953,Acid,3,0,0.47049894201675735,0.5654211895180173,0.28136900917493735,0.5134026676020607,0.563663512977172
L315953,Cisplatin,3,0,0.1901270509498604,0.21204244361012287,0.28136900917493735,0.20027121914947016,0.1991022814634373
L315953,CoCl2,3,0,0.2186598922625351,0.2492603003874508,0.28136900917493735,0.23177314332649768,0.23581967682335497
L315953,Dabrafenib,3,0,0.2186598922625351,0.24926030038745134,0.28136900917493735,0.23177314332649768,0.2358196768233549
L315953,Doxorubicin,3,1,0.2882083795228566,0.3414373818840804,0.28136900917493735,0.30992214257431117,0.3287999519842372
L315953,Trametinib,3,0,0.19191054568686872,0.21435408449071014,0.28136900917493735,0.20222889083489493,0.20136247374088437
L316034,Acid,3,0,0.47049894201675735,0.28393797583778135,0.19828594800575303,0.3942451107392885,0.16570250005241755
L316034,Cisplatin,3,0,0.1901270509498604,0.07579774841898737,0.19828594800575303,0.133805036473668,0.0368144947811479
L316034,CoCl2,3,0,0.2186598922625351,0.09189062358779186,0.19828594800575303,0.1569032778864958,0.04529627936766394
L316034,Dabrafenib,3,0,0.2186598922625351,0.09189062358779211,0.19828594800575303,0.1569032778864958,0.04529627936766394
L316034,Doxorubicin,3,0,0.2882083795228566,0.13644925330968105,0.19828594800575303,0.21693644377547125,0.07004114350806362
L316034,Trametinib,3,1,0.19191054568686872,0.07676878924958747,0.19828594800575303,0.13522285184001662,0.03731825169552921
L316041,Acid,3,0,0.47049894201675735,0.2800284500633928,0.08976406301125865,0.19915378990451935,0.2856847435209911
L316041,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.08976406301125865,0.055734122216964346,0.07146542639386358
L316041,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.08976406301125865,0.06638821671550832,0.0872077099506213
L316041,Dabrafenib,3,0,0.2186598922625351,0.09029195479406729,0.08976406301125865,0.06638821671550832,0.0872077099506213
L316041,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.08976406301125865,0.09572115652185131,0.13169013207675423
L316041,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.08976406301125865,0.05637853180249848,0.07240769032244816
L3161,Acid,1,0,0.47587273821028014,0.4139661310128785,0.39192533635881893,0.6344045957395833,0.4556630779984753
L3161,Cisplatin,1,0,0.19458719593808257,0.12698075304880968,0.39192533635881893,0.291825522280196,0.13756313966715594
L3161,CoCl2,1,0,0.23560044533301658,0.16336574472442247,0.39192533635881893,0.3481638842478868,0.17763870461196798
L3161,Dabrafenib,1,0,0.23203384804524899,0.16008559150715593,0.39192533635881893,0.3433346021323768,0.17401959886270202
L3161,Doxorubicin,1,0,0.29979943088858513,0.22568808994564982,0.39192533635881893,0.43269654440929844,0.24671880634689008
L3161,Trametinib,1,1,0.19726215106258552,0.1292696161615275,0.39192533635881893,0.2955521676358892,0.1400704887256846
L316244,Acid,3,0,0.47049894201675735,0.49646697042869636,0.15143818956062752,0.3167898349206578,0.3894182592160117
L316244,Cisplatin,3,0,0.1901270509498604,0.1693861859591082,0.15143818956062752,0.09914261711315658,0.10931896049914756
L316244,CoCl2,3,0,0.2186598922625351,0.20102711365257653,0.15143818956062752,0.11706590664377164,0.13221228013573047
L316244,Dabrafenib,3,0,0.2186598922625351,0.20102711365257703,0.15143818956062752,0.11706590664377164,0.1322122801357304
L316244,Doxorubicin,3,0,0.2882083795228566,0.28206909496947064,0.15143818956062752,0.16483686631859376,0.1947525781638077
L316244,Trametinib,3,0,0.19191054568686872,0.17133391376060741,0.15143818956062752,0.10023564734820316,0.11070081661243093
L316359,Acid,0,0,0.4736194759800148,0.2913335192140022,0.27927479056972365,0.503100061918973,0.2851207375119621
L316359,Cisplatin,0,0,0.18583642087064267,0.07176496068223485,0.27927479056972365,0.187546803539903,0.06733248949025122
L316359,CoCl2,0,0,0.22867007436383363,0.09599020016883097,0.27927479056972365,0.23343986343078427,0.09070831942459366
L316359,Dabrafenib,0,0,0.24473499838108828,0.10586111354471528,0.27927479056972365,0.25089609531884105,0.10031549080896666
L316359,Doxorubicin,0,0,0.2866788719209133,0.13351944255669992,0.27927479056972365,0.2970182415428656,0.12763344435533416
L316359,Trametinib,0,0,0.20368386704128424,0.08151005317126969,0.27927479056972365,0.20654570200136838,0.07668126348902564
L316393,Acid,1,0,0.47587273821028014,0.6238490334042296,0.34276763912026337,0.5815338465485869,0.5524132101779426
L316393,Cisplatin,1,0,0.19458719593808257,0.2545651737004486,0.34276763912026337,0.2481280878188637,0.19039612199110398
L316393,CoCl2,1,0,0.23560044533301658,0.3143448387760872,0.34276763912026337,0.2995993694193847,0.24155236169720934
L316393,Dabrafenib,1,0,0.23203384804524899,0.3091534201882254,0.34276763912026337,0.29513870777190676,0.2370063963758769
L316393,Doxorubicin,1,1,0.29979943088858513,0.40629342279615477,0.34276763912026337,0.3792002409620209,0.32564502371333276
L316393,Trametinib,1,0,0.19726215106258552,0.2584729009050173,0.34276763912026337,0.2514948827082166,0.19365022601758014
L316533,Acid,2,1,0.4723002644704608,0.8357080376237341,0.405784623350173,0.6541126944233139,0.8317974296472658
L316533,Cisplatin,2,1,0.20261025237344546,0.5221625467224649,0.405784623350173,0.3220125085722288,0.5115394047014488
L316533,CoCl2,2,0,0.22668291955083833,0.5655977043274428,0.405784623350173,0.3561685800661599,0.5555639255376419
L316533,Dabrafenib,2,0,0.22668291955083833,0.565597704327443,0.405784623350173,0.3561685800661601,0.5555639255376419
L316533,Doxorubicin,2,1,0.2819646373115759,0.6510436296512224,0.405784623350173,0.43122213726531433,0.6430931183577941
L316533,Trametinib,2,0,0.19458603455920903,0.5067374531558335,0.405784623350173,0.31042922222365965,0.49601377563059046
L3167,Acid,2,0,0.4723002644704608,0.5372936851549109,0.37188123045563565,0.6193546452576023,0.5920317953135984
L3167,Cisplatin,2,0,0.20261025237344546,0.19965155013784067,0.37188123045563565,0.29010067281017615,0.23507323528200227
L3167,CoCl2,2,1,0.22668291955083833,0.2291229898776377,0.37188123045563565,0.32248185295877485,0.26837725273497326
L3167,Dabrafenib,2,0,0.22668291955083833,0.2291229898776378,0.37188123045563565,0.3224818529587751,0.26837725273497326
L3167,Doxorubicin,2,1,0.2819646373115759,0.2986882438754298,0.37188123045563565,0.39478957378146634,0.3458720223287181
L3167,Trametinib,2,0,0.19458603455920903,0.18996609955694332,0.37188123045563565,0.2791925962780327,0.2240890843319991
L316748,Acid,4,0,0.4785299066468458,0.29897467523817,0.09072586215216714,0.20047532499552634,0.24893439271579992
L316748,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.09072586215216714,0.05706252384923851,0.061032640751974516
L316748,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.09072586215216714,0.06870541292240143,0.07559305180445362
L316748,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.09072586215216714,0.06664532018248606,0.07298882994081576
L316748,Doxorubicin,4,1,0.2891002187573746,0.13760578088210432,0.09072586215216714,0.09367778542377252,0.10786698553479694
L316748,Trametinib,4,0,0.191021945485207,0.07620727108441683,0.09072586215216714,0.05452434246315709,0.05791455869969426
L316821,Acid,0,1,0.4736194759800148,0.28466937869202136,0.12342369596790784,0.2587435644830226,0.31436857157704157
L316821,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.12342369596790784,0.07371747285189544,0.0766344083416745
L316821,CoCl2,0,1,0.22867007436383363,0.09320675900005541,0.12342369596790784,0.09501374265473643,0.1028833545572866
L316821,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.12342369596790784,0.10351654581332623,0.11361889177903403
L316821,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.12342369596790784,0.12714437046688332,0.14397986450442596
L316821,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.12342369596790784,0.08235406520910613,0.0871540187767722
L317026,Acid,4,0,0.4785299066468458,0.29897467523817,0.21866195364513452,0.42689765295022786,0.36883546529582806
L317026,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.21866195364513452,0.1523811394659295,0.10281930090394333
L317026,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.21866195364513452,0.1797648501530326,0.12601080850725702
L317026,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.21866195364513452,0.17500045698505506,0.12189870963798238
L317026,Doxorubicin,4,0,0.2891002187573746,0.13760578088210432,0.21866195364513452,0.2349213958080536,0.17571851828645813
L317026,Trametinib,4,0,0.191021945485207,0.07620727108441683,0.21866195364513452,0.14626076798967114,0.09778872178133276
L317590,Acid,2,0,0.4723002644704608,0.3123280499487586,0.40343937572814936,0.6517085137420516,0.3881519642613995
L317590,Cisplatin,2,0,0.20261025237344546,0.08889650017663632,0.40343937572814936,0.3197007397206461,0.11843430440544771
L317590,CoCl2,2,0,0.22668291955083833,0.10414634088636009,0.40343937572814936,0.353739538996231,0.13819902751620244
L317590,Dabrafenib,2,0,0.22668291955083833,0.10414634088636013,0.40343937572814936,0.3537395389962312,0.13819902751620244
L317590,Doxorubicin,2,0,0.2819646373115759,0.14279558489371302,0.40343937572814936,0.4286220002795048,0.18775069773966932
L317590,Trametinib,2,0,0.19458603455920903,0.08401992822152263,0.40343937572814936,0.3081628138544326,0.11210155569494566
L318033,Acid,2,1,0.4723002644704608,0.8059449994778408,0.322802892879206,0.5643388945779956,0.7517791692117102
L318033,Cisplatin,2,0,0.20261025237344546,0.47151786164210574,0.322802892879206,0.245471019187491,0.39075725088695923
L318033,CoCl2,2,1,0.22668291955083833,0.5152831540684205,0.322802892879206,0.2747989650318662,0.4336146028995028
L318033,Dabrafenib,2,0,0.22668291955083833,0.5152831540684207,0.322802892879206,0.27479896503186646,0.4336146028995028
L318033,Doxorubicin,2,1,0.2819646373115759,0.6036912760794398,0.322802892879206,0.3418090249922625,0.524609732813187
L318033,Trametinib,2,0,0.19458603455920903,0.4561606370477576,0.322802892879206,0.23568393291800574,0.37607506097880944
L318190,Acid,2,0,0.4723002644704608,0.28798107904013687,0.08886515184612229,0.19622057705555532,0.27770681959399823
L318190,Cisplatin,2,0,0.20261025237344546,0.07994198058564067,0.08886515184612229,0.057769414854011096,0.0752909459566246
L318190,CoCl2,2,0,0.22668291955083833,0.0938138784504659,0.08886515184612229,0.06665251047257696,0.0885792002423315
L318190,Dabrafenib,2,0,0.22668291955083833,0.09381387845046599,0.08886515184612229,0.06665251047257702,0.0885792002423315
L318190,Doxorubicin,2,0,0.2819646373115759,0.12918161513286344,0.08886515184612229,0.08914506177887983,0.12287623675409277
L318190,Trametinib,2,0,0.19458603455920903,0.07551591043043948,0.08886515184612229,0.054921374680689104,0.07107909556365477
L318458,Acid,4,0,0.4785299066468458,0.40379200861335746,0.36484435073937865,0.6141277984385074,0.45179593575605914
L318458,Cisplatin,4,0,0.19815483583226198,0.12157946233047534,0.36484435073937865,0.27751345844054637,0.1391359283513771
L318458,CoCl2,4,0,0.22936006970462597,0.147730856907084,0.36484435073937865,0.318923228870144,0.16897608410746826
L318458,Dabrafenib,4,0,0.2240101926936385,0.14312962095656037,0.36484435073937865,0.31187298944624214,0.1637245556791501
L318458,Doxorubicin,4,0,0.2891002187573746,0.20216395563029155,0.36484435073937865,0.39615529292634843,0.23114987438895526
L318458,Trametinib,4,0,0.191021945485207,0.11582901443561165,0.36484435073937865,0.26795599679944093,0.13259110017126077
L31852,Acid,2,1,0.4723002644704608,0.9648998262997576,0.3670714223591906,0.6142417927978145,0.9639837793750986
L31852,Cisplatin,2,1,0.20261025237344546,0.8551889081205024,0.3670714223591906,0.28566602916824557,0.8500318608645959
L31852,CoCl2,2,1,0.22668291955083833,0.8755661003852447,0.3670714223591906,0.31777378884605045,0.8712282566691321
L31852,Dabrafenib,2,0,0.22668291955083833,0.8755661003852447,0.3670714223591906,0.3177737888460506,0.8712282566691321
L31852,Doxorubicin,2,1,0.2819646373115759,0.9097686785702918,0.3670714223591906,0.38963295006209814,0.9069963570965786
L31852,Trametinib,2,0,0.19458603455920903,0.8473719010916847,0.3670714223591906,0.2748601382557776,0.8419407811110026
L31856,Acid,4,1,0.4785299066468458,0.8369632642797911,0.40798305438750115,0.6585189934469812,0.8626159908353629
L31856,Cisplatin,4,1,0.19815483583226198,0.5119819331875469,0.40798305438750115,0.317599651787964,0.5518433436718629
L31856,CoCl2,4,1,0.22936006970462597,0.5678253285933432,0.40798305438750115,0.3619939809875343,0.607712098924547
L31856,Dabrafenib,4,1,0.2240101926936385,0.5587173977615612,0.40798305438750115,0.35448717253314194,0.5986477904768892
L31856,Doxorubicin,4,0,0.2891002187573746,0.6576119365905317,0.40798305438750115,0.4428739604458551,0.6960962436591273
L31856,Trametinib,4,1,0.191021945485207,0.49823973860211235,0.40798305438750115,0.3072487385219358,0.5380179995739742
L31872,Acid,4,1,0.4785299066468458,0.40379200861335746,0.25881537358400775,0.48459733703829133,0.2637222181561532
L31872,Cisplatin,4,0,0.19815483583226198,0.12157946233047534,0.25881537358400775,0.18495114761228745,0.06563369176892357
L31872,CoCl2,4,0,0.22936006970462597,0.147730856907084,0.25881537358400775,0.21669155831820497,0.08119684467216498
L31872,Dabrafenib,4,0,0.2240101926936385,0.14312962095656037,0.25881537358400775,0.21120047871944211,0.0784159455226057
L31872,Doxorubicin,4,0,0.2891002187573746,0.20216395563029155,0.25881537358400775,0.2793198782461497,0.11556418217647521
L31872,Trametinib,4,0,0.191021945485207,0.11582901443561165,0.25881537358400775,0.17779700802035303,0.06229614299358374
L319115,Acid,4,0,0.4785299066468458,0.2968821351175162,0.11786354615097726,0.2544302744015672,0.3624064060799598
L319115,Cisplatin,4,0,0.19815483583226198,0.07943437728876447,0.11786354615097726,0.07609350139508499,0.10029030658754301
L319115,CoCl2,4,1,0.22936006970462597,0.09752696145749848,0.11786354615097726,0.09124367878016688,0.12298958150323122
L319115,Dabrafenib,4,1,0.2240101926936385,0.09431633792632509,0.11786354615097726,0.08857206157186916,0.11896265432345926
L319115,Doxorubicin,4,0,0.2891002187573746,0.13642287806611342,0.11786354615097726,0.12332324618664765,0.17173969006069456
L319115,Trametinib,4,1,0.191021945485207,0.07550595825322452,0.11786354615097726,0.07277414083109746,0.09537030908501361
L319318,Acid,2,0,0.4723002644704608,0.2807695161874157,0.3601161130495026,0.6061348461481357,0.34114497015543793
L319318,Cisplatin,2,0,0.20261025237344546,0.07737396318390978,0.3601161130495026,0.27876192016181606,0.0988159841160481
L319318,CoCl2,2,0,0.22668291955083833,0.09084424576363263,0.3601161130495026,0.3104309119028735,0.11573655888006096
L319318,Dabrafenib,2,0,0.22668291955083833,0.09084424576363272,0.3601161130495026,0.3104309119028737,0.11573655888006096
L319318,Doxorubicin,2,1,0.2819646373115759,0.1252471706812583,0.3601161130495026,0.38155827880360316,0.15871754366279658
L319318,Trametinib,2,0,0.19458603455920903,0.07307878074846619,0.3601161130495026,0.26811916618189235,0.09342107334224789
L319523,Acid,4,1,0.4785299066468458,0.28113031182063863,0.2129899082293404,0.4189762509586755,0.35498277794123373
L319523,Cisplatin,4,0,0.19815483583226198,0.0740054563390073,0.2129899082293404,0.14823604074405458,0.09741558478907815
L319523,CoCl2,4,0,0.22936006970462597,0.09098371995446658,0.2129899082293404,0.17502867196092686,0.11955066424424593
L319523,Dabrafenib,4,0,0.2240101926936385,0.08796750590531295,0.2129899082293404,0.17036373225594034,0.11562148981450518
L319523,Doxorubicin,4,0,0.2891002187573746,0.12763912778414688,0.2129899082293404,0.22913799066176688,0.16719753759248857
L319523,Trametinib,4,0,0.191021945485207,0.07032501345783615,0.2129899082293404,0.14225421543639177,0.09262209587777277
L319635,Acid,1,1,0.47587273821028014,0.670942994192314,0.24318623637124928,0.4551415990195496,0.6627194464147981
L319635,Cisplatin,1,0,0.19458719593808257,0.2956965618695998,0.24318623637124928,0.16553454832218673,0.2724103700867045
L319635,CoCl2,1,0,0.23560044533301658,0.36046444572645203,0.24318623637124928,0.20453351152944874,0.33644507669279966
L319635,Dabrafenib,1,1,0.23203384804524899,0.35490561049579,0.24318623637124928,0.20108190359563216,0.3308923782587993
L319635,Doxorubicin,1,1,0.29979943088858513,0.45691356031430064,0.24318623637124928,0.2685612045872902,0.43464163102137654
L319635,Trametinib,1,0,0.19726215106258552,0.2999815927649191,0.24318623637124928,0.16803110651530367,0.27658732335442554
L319892,Acid,4,0,0.4785299066468458,0.5696325708634812,0.2205486772981729,0.42973536884365626,0.43892601875929
L319892,Cisplatin,4,0,0.19815483583226198,0.21290288597042697,0.2205486772981729,0.15388403852801436,0.13301149481154093
L319892,CoCl2,4,0,0.22936006970462597,0.253039177513723,0.2205486772981729,0.18148000280812884,0.16178500671280868
L319892,Dabrafenib,4,0,0.2240101926936385,0.2461051316192984,0.2205486772981729,0.17667994375328183,0.15671482092587016
L319892,Doxorubicin,4,0,0.2891002187573746,0.3311956653277221,0.2205486772981729,0.23701073863735725,0.22201977476146037
L319892,Trametinib,4,0,0.191021945485207,0.20383534266748823,0.2205486772981729,0.1477138228222743,0.12671235020718577
L32013,Acid,1,0,0.47587273821028014,0.2838807297763159,0.15739445968393098,0.3207254400538473,0.2626060185371547
L32013,Cisplatin,1,0,0.19458719593808257,0.07546505119145054,0.15739445968393098,0.10082112996641052,0.06354627959133563
L32013,CoCl2,1,0,0.23560044533301658,0.09875860442751293,0.15739445968393098,0.12689238054029342,0.08416316922647121
L32013,Dabrafenib,1,0,0.23203384804524899,0.0966258507238606,0.15739445968393098,0.12454586373230941,0.08225798653270158
L32013,Doxorubicin,1,0,0.29979943088858513,0.14057529225993384,0.15739445968393098,0.17186636418554063,0.12229847051651437
L32013,Trametinib,1,0,0.19726215106258552,0.07690713164142415,0.15739445968393098,0.10246153309168075,0.06480590597909255
L320444,Acid,2,1,0.4723002644704608,0.5067370453832643,0.26571348790582244,0.49211532404917496,0.5483666629210013
L320444,Cisplatin,2,1,0.20261025237344546,0.18079418230991365,0.26571348790582244,0.19572251838662602,0.2045361639888682
L320444,CoCl2,2,0,0.22668291955083833,0.2082061461254913,0.26571348790582244,0.22084640802729247,0.2348420806921546
L320444,Dabrafenib,2,1,0.22668291955083833,0.20820614612549138,0.26571348790582244,0.22084640802729266,0.2348420806921546
L320444,Doxorubicin,2,1,0.2819646373115759,0.2736753302835227,0.26571348790582244,0.2797756846783284,0.3067129610196156
L320444,Trametinib,2,1,0.19458603455920903,0.17182713634929928,0.26571348790582244,0.1874262308542928,0.19461586819644414
L320454,Acid,4,1,0.4785299066468458,0.29897467523817,0.24027749687048747,0.4587507707990168,0.3178245574607496
L320454,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.24027749687048747,0.16982063985438514,0.08371911605604064
L320454,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.24027749687048747,0.19960032363963545,0.10309752557631967
L320454,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.24027749687048747,0.1944348395928989,0.09964790159982997
L320454,Doxorubicin,4,0,0.2891002187573746,0.13760578088210432,0.24027749687048747,0.25892174353944686,0.14526893754064085
L320454,Trametinib,4,0,0.191021945485207,0.07620727108441683,0.24027749687048747,0.16313462404068801,0.07954019131461043
L320548,Acid,3,0,0.47049894201675735,0.5626436733180362,0.25820670203256646,0.4826993864736867,0.5078027300284381
L320548,Cisplatin,3,0,0.1901270509498604,0.21016135051477408,0.25820670203256646,0.18131645978770908,0.1656542799656212
L320548,CoCl2,3,0,0.2186598922625351,0.24715259853498056,0.25820670203256646,0.2106221022999904,0.1977262063026996
L320548,Dabrafenib,3,0,0.2186598922625351,0.24715259853498114,0.25820670203256646,0.2106221022999904,0.1977262063026996
L320548,Doxorubicin,3,0,0.2882083795228566,0.3389021017609692,0.25820670203256646,0.2842784614789355,0.28121394273488765
L320548,Trametinib,3,0,0.19191054568686872,0.21245801352685967,0.25820670203256646,0.18313127542540253,0.1676142378595298
L320705,Acid,1,0,0.47587273821028014,0.2838807297763159,0.05253841731611895,0.11628248832149343,0.13397462631838616
L320705,Cisplatin,1,0,0.19458719593808257,0.07546505119145054,0.05253841731611895,0.03030088158812836,0.02863345809384011
L320705,CoCl2,1,0,0.23560044533301658,0.09875860442751293,0.05253841731611895,0.038925794339931326,0.038387593302232535
L320705,Dabrafenib,1,0,0.23203384804524899,0.0966258507238606,0.05253841731611895,0.03813492203686288,0.03747622003365039
L320705,Doxorubicin,1,0,0.29979943088858513,0.14057529225993384,0.05253841731611895,0.05467447784365844,0.057074039880436966
L320705,Trametinib,1,0,0.19726215106258552,0.07690713164142415,0.05253841731611895,0.030833234622568196,0.0292226317362759
L320820,Acid,3,1,0.47049894201675735,0.9271862818540325,0.3898581907342113,0.6390485321815277,0.9544882998977472
L320820,Cisplatin,3,1,0.1901270509498604,0.7248002189201563,0.3898581907342113,0.2958816877768788,0.8014286729139307
L320820,CoCl2,3,1,0.2186598922625351,0.7646771394162853,0.3898581907342113,0.33610226760303735,0.833609250377258
L320820,Dabrafenib,3,1,0.2186598922625351,0.7646771394162859,0.3898581907342113,0.33610226760303735,0.833609250377258
L320820,Doxorubicin,3,1,0.2882083795228566,0.8353682113867009,0.3898581907342113,0.4297503127492344,0.8883051257305334
L320820,Trametinib,3,1,0.19191054568686872,0.7275404741863417,0.3898581907342113,0.2984252073109633,0.8036652378613091
L321183,Acid,4,1,0.4785299066468458,0.40620275718381477,0.2222814761994261,0.43232239957525465,0.37539429455256307
L321183,Cisplatin,4,1,0.19815483583226198,0.12265193975772988,0.2222814761994261,0.15526256162871394,0.10543792303702425
L321183,CoCl2,4,0,0.22936006970462597,0.14899489279662376,0.2222814761994261,0.18305225347263687,0.1291350623167213
L321183,Dabrafenib,4,0,0.2240101926936385,0.1443609557083698,0.2222814761994261,0.17821966367168526,0.12493558408006641
L321183,Doxorubicin,4,0,0.2891002187573746,0.20378237673848631,0.2222814761994261,0.23892365058910328,0.17982163194767345
L321183,Trametinib,4,0,0.191021945485207,0.11685751411523455,0.2222814761994261,0.14904680867335618,0.10029354632172739
L321201,Acid,2,1,0.4723002644704608,0.28798107904013687,0.16031624936896796,0.330870715905634,0.31009836643014005
L321201,Cisplatin,2,1,0.20261025237344546,0.07994198058564067,0.16031624936896796,0.11046946739769185,0.08691379256224492
L321201,CoCl2,2,1,0.22668291955083833,0.0938138784504659,0.16031624936896796,0.12636932156989897,0.10202705398859767
L321201,Dabrafenib,2,0,0.22668291955083833,0.09381387845046599,0.16031624936896796,0.12636932156989908,0.1020270539885977
L321201,Doxorubicin,2,0,0.2819646373115759,0.12918161513286344,0.16031624936896796,0.16544182692669313,0.14072700996962262
L321201,Trametinib,2,1,0.19458603455920903,0.07551591043043948,0.16031624936896796,0.10531370080105824,0.08210948247110113
