clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L253198,Doxorubicin,0,0.6931471805599453,1.0906169960232415,1.1419377474916885,1.3364062474525638,1.1831280073294919,1.0247266765380747
L253300,CoCl2,2,0.6931471805599453,1.070769265548892,0.984696006303156,1.2855858105557612,1.1405633583124097,0.9044926847470169
L253300,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.0865501619705182,1.2855858105557612,1.17948520596795,0.9940097141288001
L254234,Acid,3,2.1972245773362196,1.4294052202142031,1.245537655226999,1.3161404158107408,1.4907140621327284,1.2127252800655248
L254234,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.9025170665162632,1.3161404158107408,1.1505294194972517,0.8455042103398338
L254958,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7727704549574336,1.242821467300118,0.9674610226823348,0.5472737615235959
L255104,Acid,3,0.6931471805599453,1.4294052202142031,1.1967311464578978,1.4324767331946053,1.5847671015700289,1.083953989246199
L25515,Dabrafenib,1,2.0794415416798357,1.3466064801566926,1.3254875302083853,1.333397423109582,1.364888254617438,1.2915355244898072
L25515,Trametinib,1,3.2188758248682006,1.4489731040578087,1.4361850060204384,1.333397423109582,1.460296975624041,1.3929297637132234
L255305,Acid,2,0.6931471805599453,1.4245281818738489,1.2835110429669567,1.3515537114438834,1.5202109172191385,1.2152298583513617
L255407,Acid,3,0.6931471805599453,1.4294052202142031,1.178511570263427,1.4254515619070718,1.5684391256483314,1.0839184417882464
L255751,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.7294820104814336,1.1282375960672648,0.8473876431945258,0.5979434265770517
L255751,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.8671925623295174,1.1282375960672648,0.9934223130415564,0.6957202231852305
L256320,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.6387148180369993,1.17132366781351,0.8556248673816922,0.9928662831482163
L257082,Acid,1,1.0986122886681098,1.4447324299693032,1.7601979471876434,1.1863825483934156,1.3719865641848565,1.7832664856517142
L257082,Cisplatin,1,1.0986122886681098,0.9853221182635075,1.2440024518878119,1.1863825483934156,0.9013010406409855,1.2557816142444456
L257082,CoCl2,1,1.0986122886681098,1.1088793216866093,1.3703516610963329,1.1863825483934156,1.0627427030643726,1.394915323292175
L257082,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.693101255149124,1.1863825483934156,1.2352634263564126,1.6172971187222078
L257082,Doxorubicin,1,1.6094379124341003,1.0695168105300787,1.4002031364477694,1.1863825483934156,1.023813327786476,1.3906098987423916
L257154,Acid,4,3.295836866004329,1.4591012200707234,2.3388211424066645,1.3192762407849945,1.5002838561828935,2.357405273304016
L257154,Cisplatin,4,1.6094379124341003,0.9536217875497237,1.8105182193416849,1.3192762407849945,1.0011932070354295,1.8147284776515904
L257154,CoCl2,4,1.3862943611198906,1.1105827756120363,1.9313580066595424,1.3192762407849945,1.174056686288145,1.941991383159753
L257154,Dabrafenib,4,1.9459101490553132,1.315199596110756,2.2363308488199496,1.3192762407849945,1.3296777069843198,2.11501530632889
L257154,Doxorubicin,4,1.791759469228055,1.104008862881897,2.005548337711297,1.3192762407849945,1.1756442120366908,2.00130396710846
L257154,Trametinib,4,0.6931471805599453,1.39400845125062,2.3188593316073156,1.3192762407849945,1.4109200707776428,2.2129474384343513
L258435,Doxorubicin,2,0.6931471805599453,1.1003288977324217,0.8089180128660887,1.2239776942732834,1.1107831170351543,0.8439232323987926
L258506,Trametinib,1,0.6931471805599453,1.4489731040578087,1.1986863607780447,1.2965553629162765,1.422920729312171,1.0103898624949617
L258524,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.8955584353311193,1.2031769772357217,0.8993674068187437,0.8596117977462677
L258524,Dabrafenib,0,1.3862943611198906,1.3293740847986915,1.3092612636634033,1.2031769772357217,1.2473137648612258,1.1880371427421985
L258524,Trametinib,0,1.9459101490553132,1.4533565151718433,1.4525793238339626,1.2031769772357217,1.362189472151335,1.3084113246177402
L259644,CoCl2,0,0.6931471805599453,1.1370030390709425,0.9760843547678928,1.3046528356198048,1.1727322923833947,0.9813412300712947
L260458,CoCl2,4,0.6931471805599453,1.1105827756120363,1.3925030359486024,1.31217428455229,1.1720300325417727,1.3915789373460805
L260458,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.4666933670003566,1.31217428455229,1.1736175582903186,1.4508915212947873
L260458,Trametinib,4,0.6931471805599453,1.39400845125062,1.7800043608963754,1.31217428455229,1.4088934170312704,1.6625349926206785
L260546,Acid,1,0.6931471805599453,1.4447324299693032,1.2529212641580405,1.4627689209423689,1.6252333548287692,1.1844518897549166
L261918,Acid,0,1.791759469228055,1.4276384785961345,1.2561941806754127,1.233815053380022,1.3784659408239546,1.1610967650199917
L261918,Doxorubicin,0,1.0986122886681098,1.0906169960232415,0.8950923842692142,1.233815053380022,1.069308609213046,0.8003537172546243
L262260,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.1106202094576938,1.2161980060913273,1.2551317274564306,1.040875830572352
L262260,Doxorubicin,2,1.3862943611198906,1.1003288977324217,0.9090025304330092,1.2161980060913273,1.1155813243259733,0.8821401305813703
L262260,Trametinib,2,0.6931471805599453,1.3613179452904967,1.2118137861612748,1.2161980060913273,1.3408172466920343,1.1347347048771228
L262482,Acid,1,0.6931471805599453,1.4447324299693032,1.1153796992418263,1.0810623880747265,1.2890459785840374,1.1992228815632116
L262482,Trametinib,1,0.6931471805599453,1.4489731040578087,1.1589804830153598,1.0810623880747265,1.2477315617621965,1.1346477538571214
L263321,Acid,2,0.6931471805599453,1.4245281818738489,1.1373793471125455,1.2573423197688958,1.440309871338646,1.1585991142069885
L263433,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.8354909815526911,0.9184999096179272,0.7893147074818092,0.9629751023889892
L263517,Acid,2,1.3862943611198906,1.4245281818738489,1.7106663705853509,1.2612835097026271,1.4197458956526354,1.8192193220793245
L263548,Cisplatin,2,0.6931471805599453,0.9540993104414771,0.7394542276150711,1.4107981528915445,1.0834408715832526,0.6741309036835087
L263554,Trametinib,3,1.791759469228055,1.3477797900478352,1.2217754310728832,1.3764417168268424,1.4512536733568964,1.183175131167932
L263788,Doxorubicin,0,1.6094379124341003,1.0906169960232415,1.0544966743681012,1.3952244781493928,1.2223443774509084,1.1731337657735224
L263990,Acid,1,1.3862943611198906,1.4447324299693032,1.4491719598436448,1.2376389496022802,1.4221094991527365,1.380204419412679
L263990,CoCl2,1,0.6931471805599453,1.1088793216866093,1.0593256737523342,1.2376389496022802,1.1128656380322526,0.9918532570531398
L264836,Acid,3,1.0986122886681098,1.4294052202142031,1.2826119650601462,1.290430056894331,1.4585227099892606,1.2424086094140387
L264836,CoCl2,3,0.6931471805599453,1.1229493612824308,0.9159116683987355,1.290430056894331,1.1891359130634973,0.8643662950311896
L264933,Acid,1,0.6931471805599453,1.4447324299693032,1.2332360824050952,1.370377012875675,1.5344278315441517,1.3235874209212921
L264933,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7170405871052635,1.370377012875675,1.0637423080002806,0.7961025495140236
L264962,Acid,3,1.791759469228055,1.4294052202142031,1.8992697927559976,1.3207432912770196,1.4895188669099833,1.8605586141174884
L264962,CoCl2,3,1.0986122886681098,1.1229493612824308,1.5325694960945868,1.3207432912770196,1.2201320699842202,1.4825162997346393
L264962,Doxorubicin,3,1.3862943611198906,1.059425212089834,1.5562492040452618,1.3207432912770196,1.1493342242745066,1.4933375443917973
L266331,CoCl2,2,8.098946748943339,1.070769265548892,0.8587611970686282,1.2833634439013297,1.1319003430864136,1.3603650385833432
L266331,Dabrafenib,2,5.648974238161206,1.272899240139292,1.162233031760675,1.2833634439013297,1.3103725938724111,1.6086177679561082
L266331,Trametinib,2,4.787491742782046,1.3613179452904967,1.263426608464256,1.2833634439013297,1.3960581131080148,1.702476642260879
L266998,Acid,3,4.736198448394496,1.4294052202142031,1.6046873775115276,1.3506284960970916,1.509804054117431,1.7162122630670198
L266998,Cisplatin,3,1.791759469228055,0.9434888376032666,1.1043806268524385,1.3506284960970916,1.0330048352721521,1.2090619852640123
L266998,CoCl2,3,1.6094379124341003,1.1229493612824308,1.237987080850117,1.3506284960970916,1.2404172571916676,1.3381699486841705
L266998,Dabrafenib,3,3.8501476017100584,1.2955998343662156,1.5199362976313753,1.3506284960970916,1.3512318779750068,1.5411680392093852
L266998,Doxorubicin,3,1.3862943611198906,1.059425212089834,1.2616667888007917,1.3506284960970916,1.169619411481954,1.3489911933413286
L266998,Trametinib,3,3.1780538303479458,1.3477797900478352,1.580925153357412,1.3506284960970916,1.413439544225008,1.6020899491082958
L267278,Acid,1,1.0986122886681098,1.4447324299693032,1.142665610132116,1.2901866732406493,1.4782407848924795,1.2746119600860275
L267278,Dabrafenib,1,1.0986122886681098,1.3466064801566926,1.0755689180935966,1.2901866732406493,1.3415176470640355,1.108642593156521
L267278,Trametinib,1,0.6931471805599453,1.4489731040578087,1.1862663939056497,1.2901866732406493,1.4369263680706386,1.2100368323799375
L267504,Acid,0,0.6931471805599453,1.4276384785961345,1.133537483992264,1.268232046394273,1.4081495871369178,0.9920193573587919
L267510,Dabrafenib,2,0.6931471805599453,1.272899240139292,1.233304853087436,1.349606243252471,1.3650436521754536,1.4831603682383074
L267658,Acid,3,1.3862943611198906,1.4294052202142031,1.9517549119674658,1.3173495274731728,1.4909730153640144,2.011173824317316
L267658,Cisplatin,3,1.3862943611198906,0.9434888376032666,1.4514481613083765,1.3173495274731728,1.0141737965187356,1.5040235465143086
L267658,CoCl2,3,0.6931471805599453,1.1229493612824308,1.585054615306055,1.3173495274731728,1.221586218438251,1.6331315099344668
L267658,Dabrafenib,3,1.9459101490553132,1.2955998343662156,1.8670038320873132,1.3173495274731728,1.3324008392215902,1.8361296004596812
L267658,Doxorubicin,3,2.5649493574615367,1.059425212089834,1.60873432325673,1.3173495274731728,1.1507883727285375,1.6439527545916248
L267658,Trametinib,3,2.3978952727983707,1.3477797900478352,1.92799268781335,1.3173495274731728,1.3946085054715915,1.897051510358592
L267695,Acid,2,2.302585092994046,1.4245281818738489,1.4343625081143072,1.1546622911314646,1.3428241087845276,1.3518105515539114
L267695,CoCl2,2,1.3862943611198906,1.070769265548892,0.9943478817003824,1.1546622911314646,1.0196654343604528,0.9111392983497865
L267695,Trametinib,2,0.6931471805599453,1.3613179452904967,1.3990132930960102,1.1546622911314646,1.2838232043820539,1.2532509020273224
L267807,CoCl2,1,1.0986122886681098,1.1088793216866093,1.0027379361555944,1.3264965878351658,1.1926575176722674,0.9470629887578518
L267807,Trametinib,1,0.6931471805599453,1.4489731040578087,1.4361850060204384,1.3264965878351658,1.4605869619709104,1.270839023411301
L268052,Acid,3,1.0986122886681098,1.4294052202142031,1.1279422358880093,1.208440052406013,1.391237387261542,1.0121252970200214
L268052,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.043191156007857,1.208440052406013,1.2326652111191179,0.8370810731623868
L268453,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.2179320854453923,1.319185274125664,1.3462918848257073,1.2710056463860924
L268930,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.026810628219375,1.2477784790302184,1.2635836246961927,0.7564264479408931
L269067,Dabrafenib,2,1.3862943611198906,1.272899240139292,1.0008365553906673,1.3029397546803876,1.3117209632548377,1.1746213322493118
L269067,Trametinib,2,2.5649493574615367,1.3613179452904967,1.1020301320942483,1.3029397546803876,1.3974064824904413,1.2684802065540826
L269103,Acid,3,0.6931471805599453,1.4294052202142031,1.1279422358880093,1.183207865392514,1.3629450951606896,1.0729952201738986
L269961,Acid,4,1.6094379124341003,1.4591012200707234,2.0680852403327172,1.2761197380336133,1.4624768063775115,2.013221888278654
L269961,CoCl2,4,1.0986122886681098,1.1105827756120363,1.6606221045855951,1.2761197380336133,1.136249636482763,1.5978079981343916
L269961,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.9655949467460023,1.2761197380336133,1.2918706571789378,1.770831921303528
L269961,Doxorubicin,4,1.3862943611198906,1.104008862881897,1.7348124356373493,1.2761197380336133,1.1378371622313088,1.6571205820830983
L270293,Acid,3,2.6390573296152584,1.4294052202142031,1.3458757313507974,1.207353755652606,1.385251911394372,1.3706308902547994
L270293,CoCl2,3,1.0986122886681098,1.1229493612824308,0.9791754346893868,1.207353755652606,1.115865114468609,0.9925885758719502
L270293,Dabrafenib,3,1.791759469228055,1.2955998343662156,1.2611246514706451,1.207353755652606,1.226679735251948,1.1955866663971648
L270293,Trametinib,3,1.0986122886681098,1.3477797900478352,1.3221135071966819,1.207353755652606,1.2888874015019494,1.2565085762960755
L27072,Doxorubicin,2,0.6931471805599453,1.1003288977324217,0.7992188763659827,1.3693356925847082,1.2404009724309142,1.1613222795558769
L270914,Acid,4,1.3862943611198906,1.4591012200707234,1.2490348047574882,1.2724249864827446,1.4445518078423882,1.3497642382540147
L270914,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.7207318816925086,1.2724249864827446,0.9454611586949242,0.8070874426015895
L270914,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.1465445111707733,1.2724249864827446,1.2739456586438145,1.1073742712788888
L270914,Trametinib,4,1.6094379124341003,1.39400845125062,1.2290729939581393,1.2724249864827446,1.3551880224371375,1.2053064033843504
L271069,Acid,0,1.6094379124341003,1.4276384785961345,1.6890665275202794,1.3049104112007701,1.455595625385693,1.6592523176438503
L271069,Cisplatin,0,1.0986122886681098,0.9726711059332541,1.190254179265997,1.3049104112007701,1.0004036239277536,1.200732473270304
L271069,Doxorubicin,0,0.6931471805599453,1.0906169960232415,1.327964731114081,1.3049104112007701,1.1464382937747843,1.2985092698784828
L271521,Acid,4,2.70805020110221,1.4591012200707234,1.663873953595993,1.236508976990271,1.4259718754194466,1.654219313018226
L271521,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.1355710305310134,1.236508976990271,0.9268812262719823,1.1115425173658007
L271521,CoCl2,4,1.791759469228055,1.1105827756120363,1.256410817848871,1.236508976990271,1.0997447055246978,1.2388054228739633
L271521,Doxorubicin,4,1.0986122886681098,1.104008862881897,1.3306011489006253,1.236508976990271,1.1013322312732439,1.2981180068226703
L271521,Trametinib,4,1.0986122886681098,1.39400845125062,1.643912142796644,1.236508976990271,1.3366080900141957,1.5097614781485615
L271524,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.6201619270436888,1.2911560590781226,0.9830420849165532,0.5432992354875994
L271709,Doxorubicin,0,1.0986122886681098,1.0906169960232415,0.9279125897143704,1.13271322962623,0.9773586820562978,0.9110563737137215
L272178,Doxorubicin,0,1.6094379124341003,1.0906169960232415,0.8052558930312219,1.1686490227666677,1.021849024960944,0.8921359083963005
L272263,Acid,2,1.0986122886681098,1.4245281818738489,1.3612326269173352,1.1286332948433795,1.313504783591296,1.3492672629351856
L272915,Acid,0,1.0986122886681098,1.4276384785961345,1.3503557529515904,1.3166856088338177,1.4622985506492705,1.2528620702201938
L273392,Trametinib,3,0.6931471805599453,1.3477797900478352,1.219040415493782,1.3398355198793874,1.4111877796933427,1.1662553324604048
L273673,Acid,4,0.6931471805599453,1.4591012200707234,1.9049852266516458,1.2869316024367599,1.4741593185888484,1.9286687869634112
L273673,Cisplatin,4,1.3862943611198906,0.9536217875497237,1.3766823035866662,1.2869316024367599,0.9750686694413842,1.385991991310986
L273673,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.5717124219562781,1.2869316024367599,1.1495196744426457,1.5725674807678556
L274645,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.7573818324211306,1.5847997463942032,1.2567861228886452,1.0884538818159923
L274645,CoCl2,0,0.6931471805599453,1.1370030390709425,0.865807573797601,1.5847997463942032,1.4402749686951135,1.1957739298779875
L274645,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.8950923842692142,1.5847997463942032,1.4028207927356757,1.1862306784241712
L274730,CoCl2,4,0.6931471805599453,1.1105827756120363,0.7218377860589678,1.1432911990936783,1.0100372267594446,0.8950869885628805
L274730,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.796028117110722,1.1432911990936783,1.0116247525079907,0.9543995725115874
L2749,Acid,1,0.6931471805599453,1.4447324299693032,1.5298990186008017,1.2849084423423807,1.4474652941864918,1.5124409918478232
L274951,Acid,3,4.23410650459726,1.4294052202142031,2.199760630773491,1.341610911134477,1.5044558126221443,2.2342118151977948
L274951,CoCl2,3,1.0986122886681098,1.1229493612824308,1.8330603341120804,1.341610911134477,1.2350690156963813,1.8561695008149455
L274951,Dabrafenib,3,1.0986122886681098,1.2955998343662156,2.1150095508933386,1.341610911134477,1.3458836364797202,2.05916759134016
L274951,Doxorubicin,3,1.3862943611198906,1.059425212089834,1.8567400420627551,1.341610911134477,1.1642711699866677,1.8669907454721033
L275000,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.796028117110722,1.3066234073186818,1.153682979822194,0.8132212770139557
L275170,Acid,4,1.0986122886681098,1.4591012200707234,1.2490348047574882,1.2405798604537341,1.4329068597515338,1.277770986092529
L275170,CoCl2,4,0.6931471805599453,1.1105827756120363,0.8415716690103661,1.2405798604537341,1.1066796898567852,0.8623570959482665
L275355,Acid,1,1.9459101490553132,1.4447324299693032,1.6030825796921198,1.2138897947328933,1.3979585052328405,1.6129562468923304
L275355,Cisplatin,1,0.6931471805599453,0.9853221182635075,1.0868870843922882,1.2138897947328933,0.9272729816889695,1.0854713754850618
L275355,CoCl2,1,1.6094379124341003,1.1088793216866093,1.2132362936008092,1.2138897947328933,1.0887146441123567,1.2246050845327914
L275355,Doxorubicin,1,1.791759469228055,1.0695168105300787,1.2430877689522457,1.2138897947328933,1.04978526883446,1.2202996599830078
L275878,Acid,4,2.3978952727983707,1.4591012200707234,1.6003555817319994,1.3378919664336015,1.516746329511128,1.5239295641198556
L275878,Cisplatin,4,2.995732273553991,0.9536217875497237,1.0720526586670198,1.3378919664336015,1.0176556803636638,0.9812527684674303
L276549,CoCl2,1,0.6931471805599453,1.1088793216866093,0.7255334131505158,1.1170290226387132,0.9924051975526043,0.6861893911677394
L27694,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.8052558930312219,1.325023226263078,1.1661196956313011,0.6457876472866091
L277580,Acid,1,0.6931471805599453,1.4447324299693032,1.142665610132116,1.319987340485743,1.4965114482670152,1.155956154515539
L277580,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.6264701148322847,1.319987340485743,1.025825924723144,0.6284712831082705
L2779,Acid,4,4.02535169073515,1.4591012200707234,2.3748479097623116,1.3257867066736506,1.4971001899748184,2.456030450913424
L2779,Cisplatin,4,1.3862943611198906,0.9536217875497237,1.8465449866973322,1.3257867066736506,0.998009540827354,1.9133536552609987
L2779,Doxorubicin,4,2.1972245773362196,1.104008862881897,2.0415751050669444,1.3257867066736506,1.1724605458286155,2.0999291447178683
L278282,CoCl2,3,0.6931471805599453,1.1229493612824308,0.7720019481897679,1.3166825052386448,1.2189367721078388,0.7706836029889226
L278282,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.053951164971026,1.3166825052386448,1.3297513928911777,0.9736816935141371
L27849,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.6264701148322847,1.225405741823079,0.9402408467866555,0.6034294445854755
L278604,Acid,2,2.4849066497880004,1.4245281818738489,2.307387826654312,1.3616108227713546,1.51509916748561,2.3887959990333028
L278604,Cisplatin,2,1.6094379124341003,0.9540993104414771,1.7719460291944051,1.3616108227713546,1.0477386386678904,1.8566950641157265
L278604,CoCl2,2,3.295836866004329,1.070769265548892,1.867373200240387,1.3616108227713546,1.1919404930615352,1.948124745829178
L278604,Doxorubicin,2,1.3862943611198906,1.1003288977324217,1.9692273559077496,1.3616108227713546,1.2308623407170753,2.037641775210961
L279030,Acid,2,1.9459101490553132,1.4245281818738489,1.4247106327170809,1.3079658480279528,1.4663124418995914,1.3323272670214736
L279030,CoCl2,2,1.6094379124341003,1.070769265548892,0.984696006303156,1.3079658480279528,1.1431537674755163,0.8916560138173488
L279030,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.0865501619705182,1.3079658480279528,1.1820756151310567,0.9811730431991321
L279184,Acid,2,2.5649493574615367,1.4245281818738489,1.1470784836126513,1.1490949854509054,1.3331179659404955,1.076925967645213
L279568,CoCl2,2,1.0986122886681098,1.070769265548892,0.9922269055870078,1.3318434046560714,1.1787727612543915,0.9217081867926409
L279568,Doxorubicin,2,1.0986122886681098,1.1003288977324217,1.09408106125437,1.3318434046560714,1.2176946089099316,1.0112252161744242
L280587,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.9630458172278131,1.2864012484442386,1.1153729680849427,0.845715243397916
L281862,Acid,0,0.6931471805599453,1.4276384785961345,1.3336507562005484,1.3228880624276222,1.4740947819872716,1.2366644053507567
L281862,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.97254895979435,1.3228880624276222,1.164937450376363,0.8759213575853892
L281881,Acid,2,2.6390573296152584,1.4245281818738489,1.893782192635761,1.3353365935002306,1.4916353528460178,1.9104369682546365
L282391,Acid,3,1.6094379124341003,1.4294052202142031,1.6162822649850026,1.2757711368100773,1.4465926042517645,1.5625263006021803
L282391,Dabrafenib,3,1.0986122886681098,1.2955998343662156,1.53153118510485,1.2757711368100773,1.2880204281093404,1.3874820767445457
L282419,Acid,4,1.0986122886681098,1.4591012200707234,1.8559146520634422,1.2694640511716482,1.4558044205637946,1.9327239422269762
L282419,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.3276117289984626,1.2694640511716482,0.9567137714163303,1.3900471465745512
L282419,CoCl2,4,1.3862943611198906,1.1105827756120363,1.44845151631632,1.2694640511716482,1.1295772506690458,1.5173100520827139
L282419,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.5226418473680745,1.2694640511716482,1.1311647764175918,1.5766226360314206
L282925,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.6009979987411102,1.1860698972180472,0.8640435422720015,0.7595055481744655
L282925,CoCl2,4,1.0986122886681098,1.1105827756120363,0.7218377860589678,1.1860698972180472,1.0369070215247174,0.8867684536826281
L283864,Acid,1,1.3862943611198906,1.4447324299693032,1.288965950257265,1.1485950451604479,1.3174825471691356,1.3853507914135499
L2843,CoCl2,4,1.0986122886681098,1.1105827756120363,0.873427090143893,1.2154459289296424,1.0653063876646425,0.9152486891820458
L284309,Acid,0,1.3862943611198906,1.4276384785961345,1.2926947066593124,1.3352882205423853,1.485643494311565,1.1991431516828148
L284309,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.931592910253114,1.3352882205423853,1.1764861627006562,0.8384001039174476
L284687,Acid,0,1.3862943611198906,1.4276384785961345,1.133537483992264,1.3374107200204763,1.4899873191049147,1.008721457276208
L285082,Acid,0,2.4849066497880004,1.4276384785961345,1.5944840557936857,1.2941905244962293,1.432647576821326,1.70376426442245
L285161,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.8151920454133006,1.0432078958407396,0.903806797046996,0.7893315730467734
L285237,Acid,1,0.6931471805599453,1.4447324299693032,1.9153177849649197,1.2108400110192639,1.4041834926509276,1.8076938587965792
L285237,CoCl2,1,0.6931471805599453,1.1088793216866093,1.525471498873609,1.2108400110192639,1.0949396315304436,1.41934269643704
L286689,Acid,1,0.6931471805599453,1.4447324299693032,1.1153796992418263,1.029568510464038,1.2173482909675328,1.274400703164695
L287148,Acid,3,2.70805020110221,1.4294052202142031,1.178511570263427,1.2460119251321564,1.4231338213080302,1.1543444563832348
L287148,Cisplatin,3,1.6094379124341003,0.9434888376032666,0.6782048196043378,1.2460119251321564,0.9463346024627515,0.6471941785802275
L287148,CoCl2,3,0.6931471805599453,1.1229493612824308,0.8118112736020163,1.2460119251321564,1.153747024382267,0.7763021420003857
L287148,Dabrafenib,3,4.77912349311153,1.2955998343662156,1.0937604903832745,1.2460119251321564,1.264561645165606,0.9793002325256003
L287148,Trametinib,3,4.48863636973214,1.3477797900478352,1.1547493461093112,1.2460119251321564,1.3267693114156074,1.040222142424511
L287522,Trametinib,4,0.6931471805599453,1.39400845125062,1.1285030393093194,1.0843728348178403,1.193555817164388,1.0495462763441317
L287919,Acid,4,0.6931471805599453,1.4591012200707234,1.1484648501086683,1.2583659965368452,1.4401188425531632,1.246688384050879
L287919,CoCl2,4,0.6931471805599453,1.1105827756120363,0.7410017143615463,1.2583659965368452,1.1138916726584145,0.8312744939066162
L287919,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.0459745565219536,1.2583659965368452,1.2695126933545893,1.0042984170757527
L287919,Trametinib,4,0.6931471805599453,1.39400845125062,1.1285030393093194,1.2583659965368452,1.3507550571479123,1.1022305491812143
L288391,Trametinib,4,0.6931471805599453,1.39400845125062,1.2059669182858999,1.310064667707812,1.4094209772101778,1.1731901564739382
L288445,Dabrafenib,3,1.0986122886681098,1.2955998343662156,1.0937604903832745,1.3348712129546072,1.3373480811325646,0.8789258718089156
L288451,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.6009979987411102,1.3516195740393506,1.0396496318393822,0.4621639148240748
L289410,Acid,2,2.4849066497880004,1.4245281818738489,2.3173691800294294,1.282738859021449,1.4522490369586023,2.297981594434288
L289410,CoCl2,2,1.0986122886681098,1.070769265548892,1.8773545536155045,1.282738859021449,1.1290903625345274,1.8573103412301635
L289410,Doxorubicin,2,1.0986122886681098,1.1003288977324217,1.979208709282867,1.282738859021449,1.1680122101900676,1.9468273706119468
L289938,Acid,1,1.0986122886681098,1.4447324299693032,1.7765534949131863,1.2803579064155022,1.452791318734892,1.9891738881267644
L289938,Cisplatin,1,0.6931471805599453,0.9853221182635075,1.2603579996133547,1.2803579064155022,0.9821057951910208,1.4616890167194958
L289938,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.7094568028746666,1.2803579064155022,1.316068180906448,1.8232045211972578
L289938,Trametinib,1,0.6931471805599453,1.4489731040578087,1.82015427868672,1.2803579064155022,1.411476901913051,1.9245987604206745
L289974,Acid,1,0.6931471805599453,1.4447324299693032,1.1153796992418263,1.1563519281762442,1.3337420276652165,0.9437737844212022
L289974,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.5991842039419948,1.1563519281762442,0.8630565041213455,0.41628891301393356
L29023,Acid,3,1.0986122886681098,1.4294052202142031,1.1279422358880093,1.140741381243868,1.3196276994372989,1.178265518777896
L290279,Acid,2,1.6094379124341003,1.4245281818738489,1.5067301540396583,1.3113376852764214,1.4675288730571932,1.4936229162653427
L290279,Cisplatin,2,0.6931471805599453,0.9540993104414771,0.9712883565797513,1.3113376852764214,1.0001683442394735,0.9615219813477666
L290279,CoCl2,2,1.0986122886681098,1.070769265548892,1.0667155276257334,1.3113376852764214,1.1443701986331183,1.0529516630612181
L290279,Doxorubicin,2,2.302585092994046,1.1003288977324217,1.1685696832930956,1.3113376852764214,1.1832920462886585,1.1424686924430012
L290559,Acid,0,1.0986122886681098,1.4276384785961345,1.1663576894374204,1.3135501475729208,1.4687657258084712,1.1888821012623916
L290603,Acid,1,1.3862943611198906,1.4447324299693032,1.4642753247679134,1.2586125576291647,1.4483852880663635,1.37778890523687
L290603,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.9480798294680819,1.2586125576291647,0.9776997645224924,0.8503040338296013
L290603,CoCl2,1,0.6931471805599453,1.1088793216866093,1.0744290386766029,1.2586125576291647,1.1391414269458795,0.9894377428773308
L290603,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.3971786327293938,1.2586125576291647,1.3116621502379195,1.2118195383073636
L292026,Acid,3,0.6931471805599453,1.4294052202142031,1.375456895646846,1.252944298537389,1.4285479797122809,1.315356486600391
L292026,Cisplatin,3,1.0986122886681098,0.9434888376032666,0.8751501449877569,1.252944298537389,0.9517487608670023,0.8082062087973836
