clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4,pred_W5
L267695,Trametinib,2,1,0.194586034559209,0.2021657870332094,0.4600155274264027,0.362561184812771,0.3099511827051762,0.21965376674416848
L267807,Acid,1,0,0.4758727382102801,0.58633120078254,0.3632270174413973,0.6045366111185586,0.5965205503493134,0.645948396916802
L267807,Cisplatin,1,0,0.1945871959380825,0.2259173392924913,0.3632270174413973,0.2663364803736692,0.2197924862728962,0.27851979577366737
L267807,CoCl2,1,1,0.2356004453330165,0.2815101867166868,0.3632270174413973,0.3199774357996086,0.2761529505713258,0.25504169840503366
L267807,Dabrafenib,1,0,0.2320338480452489,0.2766422451278775,0.3632270174413973,0.3153499754380974,0.2711886421759157,0.24410602455554364
L267807,Doxorubicin,1,0,0.2997994308885851,0.3690235042982693,0.3632270174413973,0.4018858999492796,0.3664709788372854,0.35339288612244524
L267807,Trametinib,1,1,0.1972621510625855,0.2295207084556716,0.3632270174413973,0.2698616641653653,0.223410367419874,0.16783964157682515
L268052,Acid,3,1,0.4704989420167573,0.2800284500633928,0.2427150066092438,0.4616286566806358,0.3108069695100178,0.29208240960866255
L268052,Cisplatin,3,0,0.1901270509498604,0.0744561004084269,0.2427150066092438,0.1691010986355368,0.0798558148462265,0.09852574271426971
L268052,CoCl2,3,0,0.2186598922625351,0.090291954794067,0.2427150066092438,0.1969072689648772,0.0972527403119322,0.10887830653205324
L268052,Dabrafenib,3,1,0.2186598922625351,0.0902919547940672,0.2427150066092438,0.1969072689648771,0.0972527403119322,0.08385493690032281
L268052,Doxorubicin,3,0,0.2882083795228566,0.1341899264720791,0.2427150066092438,0.2673920853493213,0.1460391242899706,0.14280158224332365
L268052,Trametinib,3,0,0.1919105456868687,0.0754113559162071,0.2427150066092438,0.1708191601153076,0.0808990667596544,0.05893825228301432
L268355,Acid,4,0,0.4785299066468458,0.4343535892129345,0.3178084799895464,0.5603926563015912,0.4507225691551264,0.4400890695565904
L268355,Cisplatin,4,0,0.1981548358322619,0.1356408285446726,0.3178084799895464,0.2352733543667555,0.1386175470666192,0.13052078948876972
L268355,CoCl2,4,0,0.2293600697046259,0.1642512362708553,0.3178084799895464,0.2727597230801791,0.168368270672861,0.16338245367844634
L268355,Dabrafenib,4,0,0.2240101926936385,0.159231589114579,0.3178084799895464,0.2663309283290923,0.1631319240523172,0.16912021442248645
L268355,Doxorubicin,4,0,0.2891002187573746,0.2231774654903519,0.3178084799895464,0.3444666718320569,0.230380418418525,0.20361686364525214
L268355,Trametinib,4,0,0.191021945485207,0.1293232217737924,0.3178084799895464,0.2267141352880968,0.132093361496149,0.14709762822050088
L268453,Acid,2,0,0.4723002644704608,0.5152190142896127,0.3128842341968674,0.5526705742369946,0.5268753276467539,0.31759378833279045
L268453,Cisplatin,2,0,0.2026102523734454,0.1858762834259343,0.3128842341968674,0.2368119203395257,0.1908264452197707,0.11173356770268847
L268453,CoCl2,2,0,0.2266829195508383,0.2138576390467288,0.3128842341968674,0.265469302468468,0.2196619517245766,0.17210660397754274
L268453,Dabrafenib,2,1,0.2266829195508383,0.2138576390467289,0.3128842341968674,0.2654693024684683,0.2196619517245766,0.305775168316985
L268453,Doxorubicin,2,0,0.2819646373115759,0.2804744131920041,0.3128842341968674,0.3312434665523782,0.2886396149984067,0.2339349699290333
L268453,Trametinib,2,0,0.194586034559209,0.1767115475674063,0.3128842341968674,0.2272660895403838,0.1814194389433709,0.405173351268041
L268666,Acid,0,0,0.4736194759800148,0.4168744560268722,0.2597012403654627,0.4777087754653606,0.4731746335883364,0.2270859850969054
L268666,Cisplatin,0,0,0.1858364208706426,0.1185127757596139,0.2597012403654627,0.1725510434201198,0.1398411967599776,0.029929993266863752
L268666,CoCl2,0,0,0.2286700743638336,0.1558685498882306,0.2597012403654627,0.2157490551329596,0.1834388387524362,0.0934197912482196
L268666,Dabrafenib,0,0,0.2447349983810882,0.1707339916372407,0.2597012403654627,0.2322832607291722,0.2006995825722023,0.2913616982372379
L268666,Doxorubicin,0,0,0.2866788719209133,0.2113355690473484,0.2597012403654627,0.2762455892650901,0.2478241122573041,0.19701057781152562
L268666,Trametinib,0,0,0.2036838670412842,0.1336915543255824,0.2597012403654627,0.1903868189545177,0.157556726345344,0.3834764070109374
L268930,Acid,4,0,0.4785299066468458,0.2968821351175162,0.1854747990687877,0.3744704675440973,0.2509739555800048,0.20264414272050235
L268930,Cisplatin,4,0,0.1981548358322619,0.0794343772887644,0.1854747990687877,0.1262410039704793,0.061659078748622,0.05086581138916673
L268930,CoCl2,4,0,0.2293600697046259,0.0975269614574984,0.1854747990687877,0.149757149182101,0.0763567845252179,0.06295751789942204
L268930,Dabrafenib,4,1,0.2240101926936385,0.094316337926325,0.1854747990687877,0.1456468436980343,0.0737283501520333,0.047430529292487346
L268930,Doxorubicin,4,0,0.2891002187573746,0.1364228780661134,0.1854747990687877,0.1979282959034333,0.1089183693981883,0.09311144212593665
L268930,Trametinib,4,0,0.191021945485207,0.0755059582532245,0.1854747990687877,0.1210206441125363,0.0585109870542646,0.04971832861742194
L269067,Acid,2,0,0.4723002644704608,0.2807695161874157,0.1527456911295496,0.3177704201946424,0.2277890299765026,0.07533869860332752
L269067,Cisplatin,2,0,0.2026102523734454,0.0773739631839097,0.1527456911295496,0.1047297749294637,0.0587956731179702,0.013103831036900269
L269067,CoCl2,2,0,0.2266829195508383,0.0908442457636326,0.1527456911295496,0.1199148817812214,0.069391108458233,0.03719606373671924
L269067,Dabrafenib,2,1,0.2266829195508383,0.0908442457636327,0.1527456911295496,0.1199148817812215,0.069391108458233,0.2696950054815175
L269067,Doxorubicin,2,0,0.2819646373115759,0.1252471706812583,0.1527456911295496,0.1573511629288586,0.09704979730157,0.11506560126250241
L269067,Trametinib,2,1,0.194586034559209,0.0730787807484661,0.1527456911295496,0.0998118298666533,0.0554512502011231,0.19518231330950103
L269103,Acid,3,1,0.4704989420167573,0.2800284500633928,0.119671473190174,0.2578559669523989,0.1857621354423103,0.15991272854207775
L269103,Cisplatin,3,0,0.1901270509498604,0.0744561004084269,0.119671473190174,0.0761836941565067,0.0420577482555282,0.04687109742149765
L269103,CoCl2,3,0,0.2186598922625351,0.090291954794067,0.119671473190174,0.0903727836683607,0.0516827199247451,0.039135602106879754
L269103,Dabrafenib,3,0,0.2186598922625351,0.0902919547940672,0.119671473190174,0.0903727836683606,0.0516827199247451,0.0407986575305485
L269103,Doxorubicin,3,0,0.2882083795228566,0.1341899264720791,0.119671473190174,0.1288405975215867,0.0796254459607726,0.12461697962228857
L269103,Trametinib,3,0,0.1919105456868687,0.0754113559162071,0.119671473190174,0.0770452539997599,0.0426300765726363,0.03953305415947713
L269961,Acid,4,1,0.4785299066468458,0.8931400227247168,0.3973717403930805,0.6480026458206541,0.9069579491751124,0.925320414485822
L269961,Cisplatin,4,0,0.1981548358322619,0.6307315135939235,0.3973717403930805,0.3076231150314059,0.6565542734216679,0.7073923010104246
L269961,CoCl2,4,1,0.2293600697046259,0.6814413090387891,0.3973717403930805,0.3513409033724488,0.7063163675818188,0.8207707963695942
L269961,Dabrafenib,4,1,0.2240101926936385,0.6733503727512884,0.3973717403930805,0.3439359200937054,0.6983997044042678,0.5525898081203202
L269961,Doxorubicin,4,1,0.2891002187573746,0.7576960886374023,0.3973717403930805,0.4314502859412129,0.7805084407537759,0.809537686333631
L269961,Trametinib,4,0,0.191021945485207,0.6178372028443089,0.3973717403930805,0.2974556179257945,0.6438745818290948,0.4976386751252726
L270293,Acid,3,1,0.4704989420167573,0.4964669704286963,0.3472741178040619,0.5934395321453008,0.5822070835988987,0.527970993080539
L270293,Cisplatin,3,0,0.1901270509498604,0.1693861859591082,0.3472741178040619,0.2573054485158924,0.2114648765930123,0.2370277646061205
L270293,CoCl2,3,1,0.2186598922625351,0.2010271136525765,0.3472741178040619,0.2944752539877275,0.2497511721215936,0.23371394798816766
L270293,Dabrafenib,3,1,0.2186598922625351,0.201027113652577,0.3472741178040619,0.2944752539877275,0.2497511721215936,0.2902858062778523
L270293,Doxorubicin,3,0,0.2882083795228566,0.2820690949694706,0.3472741178040619,0.3832197596752225,0.3457392336959203,0.272481583779625
L270293,Trametinib,3,1,0.1919105456868687,0.1713339137606074,0.3472741178040619,0.2596396328936909,0.2138279395158778,0.2511653932213913
L27072,Acid,2,0,0.4723002644704608,0.2807695161874157,0.1724349226140885,0.3518657547388014,0.2524877292360567,0.07207468435397205
L27072,Cisplatin,2,0,0.2026102523734454,0.0773739631839097,0.1724349226140885,0.1199870077445783,0.0667547755427292,0.010363538177161258
L27072,CoCl2,2,0,0.2266829195508383,0.0908442457636326,0.1724349226140885,0.1370456726637988,0.0786646265015846,0.05351518255658408
L27072,Dabrafenib,2,0,0.2266829195508383,0.0908442457636327,0.1724349226140885,0.1370456726637988,0.0786646265015846,0.24090228542347483
L27072,Doxorubicin,2,1,0.2819646373115759,0.1252471706812583,0.1724349226140885,0.1787438390775596,0.1095843934693899,0.08491720473795884
L27072,Trametinib,2,0,0.194586034559209,0.0730787807484661,0.1724349226140885,0.1144441930495661,0.0629879199065229,0.32447437733094664
L270871,Acid,0,0,0.4736194759800148,0.2913335192140022,0.2068684136642179,0.4008909026469243,0.232087789838896,0.13364510152446146
L270871,Cisplatin,0,0,0.1858364208706426,0.0717649606822348,0.2068684136642179,0.1323676635704585,0.0518693292828658,0.05490043704694403
L270871,CoCl2,0,0,0.2286700743638336,0.0959902001688309,0.2068684136642179,0.1675427334780145,0.0702813445816352,0.06286368695448374
L270871,Dabrafenib,0,0,0.2447349983810882,0.1058611135447152,0.2068684136642179,0.1812363316905091,0.0779104102848199,0.10593434065277875
L270871,Doxorubicin,0,0,0.2866788719209133,0.1335194425566999,0.2068684136642179,0.2182844019154662,0.0998038399260203,0.10457979218589454
L270871,Trametinib,0,0,0.2036838670412842,0.0815100531712696,0.2068684136642179,0.1467867038801068,0.0592074163079287,0.0814473918262831
L270914,Acid,4,1,0.4785299066468458,0.424821092297298,0.3230931172216749,0.5667151103856038,0.489336464108783,0.45453350801674935
L270914,Cisplatin,4,1,0.1981548358322619,0.1311440810112391,0.3230931172216749,0.2399297106790651,0.158193809667127,0.11986293832595979
L270914,CoCl2,4,0,0.2293600697046259,0.1589804544029891,0.3230931172216749,0.2778883874028314,0.1912134017969615,0.13958602013179158
L270914,Dabrafenib,4,1,0.2240101926936385,0.1540921873118699,0.3230931172216749,0.2713838215189239,0.1854249748980671,0.2827454745170383
L270914,Doxorubicin,4,0,0.2891002187573746,0.2165056114191431,0.3230931172216749,0.3502941903752271,0.2590190373359481,0.23505679216784958
L270914,Trametinib,4,1,0.191021945485207,0.1250056249684408,0.3230931172216749,0.2312523195136075,0.1509096665973241,0.2392019385326302
L271069,Acid,0,1,0.4736194759800148,0.7329093448364284,0.3471663269583593,0.5851084299733945,0.7166311251014956,0.7374245234138129
L271069,Cisplatin,0,1,0.1858364208706426,0.3403941015293631,0.3471663269583593,0.2433039239788549,0.3140196936959351,0.4041570270707497
L271069,CoCl2,0,0,0.2286700743638336,0.4147789456926779,0.3471663269583593,0.2978391178821989,0.3874593974737144,0.4671528039203155
L271069,Dabrafenib,0,0,0.2447349983810882,0.4414244582728718,0.3471663269583593,0.3181125762148702,0.4141801365768263,0.29469276720063997
L271069,Doxorubicin,0,1,0.2866788719209133,0.5070389350713094,0.3471663269583593,0.3704800792474247,0.4812501514004668,0.5201737383291327
L271069,Trametinib,0,0,0.2036838670412842,0.3719981040397301,0.3471663269583593,0.2661011578129119,0.3449517312868141,0.2335872181654284
L271165,Acid,2,0,0.4723002644704608,0.3123280499487586,0.2169250358945774,0.4226392950676666,0.3143293172452435,0.26008394878283025
L271165,Cisplatin,2,0,0.2026102523734454,0.0888965001766363,0.2169250358945774,0.1552960115684326,0.0884902162543118,0.11087292441059055
L271165,CoCl2,2,0,0.2266829195508383,0.10414634088636,0.2169250358945774,0.1763685203684571,0.10384642263858,0.043479020730746915
L271165,Dabrafenib,2,0,0.2266829195508383,0.1041463408863601,0.2169250358945774,0.1763685203684572,0.10384642263858,0.0964539920615116
L271165,Doxorubicin,2,0,0.2819646373115759,0.142795584893713,0.2169250358945774,0.226885555067736,0.1431264897515758,0.1914788752525647
L271165,Trametinib,2,0,0.194586034559209,0.0840199282215226,0.2169250358945774,0.1483971471314403,0.0836067455521738,0.06935297772400253
L271521,Acid,4,1,0.4785299066468458,0.7005627807252821,0.4033894946493583,0.654092373734892,0.7855722103015335,0.7751358575908579
L271521,Cisplatin,4,1,0.1981548358322619,0.3234660400344494,0.4033894946493583,0.3133617412290691,0.4180876033410374,0.40964276996540466
L271521,CoCl2,4,1,0.2293600697046259,0.3745276688956964,0.4033894946493583,0.3574740081914864,0.4747602093175584,0.5511753238186066
L271521,Dabrafenib,4,0,0.2240101926936385,0.3658952386225335,0.4033894946493583,0.3500095106360414,0.4653266853662621,0.4226402458048053
L271521,Doxorubicin,4,1,0.2891002187573746,0.4667602951964075,0.4033894946493583,0.4380374594219839,0.5720026417661248,0.5711307376626532
L271521,Trametinib,4,1,0.191021945485207,0.3115535080966288,0.4033894946493583,0.3030876009851687,0.4045880333426718,0.37324374956745865
L271524,Acid,4,0,0.4785299066468458,0.29897467523817,0.2779203998007762,0.5108102029728127,0.3177450338775715,0.2834124184309158
L271524,Cisplatin,4,1,0.1981548358322619,0.0801690138735493,0.2779203998007762,0.2012856021412484,0.0836909822571521,0.09547347207908347
L271524,CoCl2,4,0,0.2293600697046259,0.0984110368485007,0.2779203998007762,0.2350209324900857,0.1030636121500245,0.07150313048324594
L271524,Dabrafenib,4,0,0.2240101926936385,0.0951743785327787,0.2779203998007762,0.2292012855940037,0.099614996880235,0.12899537460260477
L271524,Doxorubicin,4,0,0.2891002187573746,0.1376057808821043,0.2779203998007762,0.3009117329938184,0.1452233981547743,0.1367200129051649
L271524,Trametinib,4,0,0.191021945485207,0.0762072710844168,0.2779203998007762,0.1936497455192132,0.0795133399776904,0.12162509828528384
L271709,Acid,0,0,0.4736194759800148,0.4071129074576573,0.1782306731812311,0.3549200754493086,0.3748630511529291,0.2620736523030106
L271709,Cisplatin,0,0,0.1858364208706426,0.1143674354790799,0.1782306731812311,0.1114601984608486,0.0979144746799662,0.06981327783631323
L271709,CoCl2,0,0,0.2286700743638336,0.1506398730167596,0.1782306731812311,0.1419885947247454,0.130422770749527,0.11287882304702468
L271709,Dabrafenib,0,0,0.2447349983810882,0.1651041818856903,0.1782306731812311,0.1539799300549831,0.1435720643337097,0.10156061513436762
L271709,Doxorubicin,0,1,0.2866788719209133,0.2046974288052005,0.1782306731812311,0.1867269691963604,0.1803088652966083,0.1864146863367724
L271709,Trametinib,0,0,0.2036838670412842,0.129093043945495,0.1782306731812311,0.1239270537763942,0.1110040341011273,0.13759471950251895
L27195,Acid,3,0,0.4704989420167573,0.2839379758377813,0.0487327256332125,0.1123652502742462,0.1867736294277546,0.07949632366368954
L27195,Cisplatin,3,0,0.1901270509498604,0.0757977484189873,0.0487327256332125,0.0291694721633752,0.0423274338324222,0.07772135600204212
L27195,CoCl2,3,0,0.2186598922625351,0.0918906235877918,0.0487327256332125,0.034933352180867,0.0520107724765532,0.040858699888329415
L27195,Dabrafenib,3,0,0.2186598922625351,0.0918906235877921,0.0487327256332125,0.034933352180867,0.0520107724765532,0.05507696186413302
L27195,Doxorubicin,3,0,0.2882083795228566,0.136449253309681,0.0487327256332125,0.0511294154099294,0.080115878928637,0.07046110375161216
L27195,Trametinib,3,0,0.1919105456868687,0.0767687892495874,0.0487327256332125,0.0295163366304901,0.0429032677079211,0.06274192874768762
L272178,Acid,0,0,0.4736194759800148,0.283084547091898,0.1471421671782422,0.3015682230186181,0.2386749725984426,0.15384632725096442
L272178,Cisplatin,0,0,0.1858364208706426,0.0691265369767683,0.1471421671782422,0.0896209847626199,0.0536991863140894,0.0637243429007597
L272178,CoCl2,0,0,0.2286700743638336,0.0925499417249437,0.1471421671782422,0.1149415151756217,0.0727109319156711,0.05327548146572618
L272178,Dabrafenib,0,0,0.2447349983810882,0.1021070427147207,0.1471421671782422,0.1249813746989652,0.0805808718984597,0.06203204897814972
L272178,Doxorubicin,0,1,0.2866788719209133,0.1289259711728003,0.1471421671782422,0.1526742007249918,0.1031407833228052,0.13322802710789483
L272178,Trametinib,0,0,0.2036838670412842,0.078543669144304,0.1471421671782422,0.0999198115124499,0.0612794163698641,0.07731842614672066
L272183,Acid,4,0,0.4785299066468458,0.5382092447681907,0.2154763013615258,0.4220930798054419,0.4581467634108835,0.3995776879282269
L272183,Cisplatin,4,0,0.1981548358322619,0.192362425825754,0.2154763013615258,0.1498582646510304,0.1422320317066434,0.12404915627962618
L272183,CoCl2,4,0,0.2293600697046259,0.2297567769188299,0.2154763013615258,0.1768832124104931,0.1726030668058986,0.17008933834078369
L272183,Dabrafenib,4,0,0.2240101926936385,0.2232700360844781,0.2154763013615258,0.1721791607772767,0.1672615046781236,0.16352878957787026
L272183,Doxorubicin,4,0,0.2891002187573746,0.3036453067763769,0.2154763013615258,0.2314050364304779,0.2357328252892555,0.23396040053005718
L272183,Trametinib,4,0,0.191021945485207,0.1839652334637689,0.2154763013615258,0.1438220305504184,0.1355644999426166,0.1369451352085217
L272263,Acid,2,1,0.4723002644704608,0.4914190742779422,0.294578605207894,0.5301421059715913,0.546662566971229,0.5095543900439823
