clone_id,treatment,outer_fold,y,pred_W1,pred_W4,pred_W5,detected_post,ranking_eligible
L263321,CoCl2,2,0,0.0908442457636326,0.1046741558616918,0.1675870700666847,False,True
L263321,Dabrafenib,2,0,0.0908442457636327,0.1046741558616918,0.1288125099229788,False,True
L263321,Doxorubicin,2,0,0.1252471706812583,0.144216928905451,0.099274157529956,False,True
L263321,Trametinib,2,0,0.0730787807484661,0.084288327053449,0.0958331306442512,False,True
L263433,Acid,3,0,0.2839379758377813,0.3402121817001178,0.1222110575706607,False,True
L263433,Cisplatin,3,0,0.0757977484189873,0.0902729175345518,0.042392306128856,False,True
L263433,CoCl2,3,0,0.0918906235877918,0.1096687696697536,0.0485456523663514,False,True
L263433,Dabrafenib,3,0,0.0918906235877921,0.1096687696697536,0.1720722741050914,False,True
L263433,Doxorubicin,3,1,0.136449253309681,0.1635551592282954,0.1112139333864082,True,True
L263433,Trametinib,3,0,0.0767687892495874,0.0914387365444256,0.2836656641987882,False,True
L263517,Acid,2,1,0.7408487915399654,0.6604417328502062,0.6217276945256089,True,True
L263517,Cisplatin,2,0,0.3804730014845597,0.2917312217338176,0.2313601416848287,False,True
L263517,CoCl2,2,0,0.4225443155888251,0.3296034553089042,0.1731646714830889,False,True
L263517,Dabrafenib,2,0,0.4225443155888252,0.3296034553089042,0.3292016204910529,False,True
L263517,Doxorubicin,2,0,0.5118428804891139,0.4147551542118974,0.5105463956251814,False,True
L263517,Trametinib,2,0,0.3660273097531881,0.2790654933546446,0.3131890897735572,False,True
L263548,Acid,2,0,0.3964971561603091,0.3300034635587652,0.3839519668851594,False,True
L263548,Cisplatin,2,1,0.1236828129632373,0.0944541410029844,0.072423692493484,True,True
L263548,CoCl2,2,0,0.1439572306507918,0.1107195867989875,0.0760972242682161,False,True
L263548,Dabrafenib,2,0,0.1439572306507918,0.1107195867989874,0.1008985080525268,False,True
L263548,Doxorubicin,2,0,0.1941781992172485,0.1521580209332085,0.1517508242549104,False,True
L263548,Trametinib,2,0,0.1171433286036891,0.0892737768334624,0.0747684070520446,False,True
L263554,Acid,3,0,0.5202016809302542,0.559263612137474,0.4618769045655514,False,True
L263554,Cisplatin,3,0,0.1831723448181675,0.1962680748062,0.2418355209045637,False,True
L263554,CoCl2,3,0,0.2167165890367681,0.2326146060304044,0.2147965417228192,False,True
L263554,Dabrafenib,3,0,0.2167165890367686,0.2326146060304043,0.2775910611498587,False,True
L263554,Doxorubicin,3,0,0.3016952558218719,0.3248683980253407,0.2458818495273155,False,True
L263554,Trametinib,3,1,0.1852432422282446,0.1985040677173561,0.1908123039489343,True,True
L263788,Acid,0,0,0.6100485939741226,0.5213120264016359,0.4731346045091034,False,True
L263788,Cisplatin,0,0,0.2273288545852003,0.1646670030630219,0.1333792058812061,False,True
L263788,CoCl2,0,0,0.2877859900051456,0.2140781670229726,0.0695903391034151,False,True
L263788,Dabrafenib,0,0,0.3106032931699143,0.2333978755809093,0.2475811339978009,False,True
L263788,Doxorubicin,0,1,0.3696404023939155,0.2854580682272378,0.282975325611298,True,True
L263788,Trametinib,0,0,0.2524530489819386,0.1848516689784073,0.2996966926451728,False,True
L263872,Acid,4,0,0.4343535892129345,0.5879528399642189,0.5180307271873066,False,False
L263872,Cisplatin,4,0,0.1356408285446726,0.2186485604429494,0.2741021837393984,False,False
L263872,CoCl2,4,0,0.1642512362708553,0.2603836544439175,0.2002509182501665,False,False
L263872,Dabrafenib,4,0,0.159231589114579,0.2531567163870835,0.3674236133835301,False,False
L263872,Doxorubicin,4,0,0.2231774654903519,0.3423354651366029,0.2231679616909367,False,False
L263872,Trametinib,4,0,0.1293232217737924,0.2092727588395594,0.2796003925866651,False,False
L263990,Acid,1,1,0.6428113769578303,0.7084458899897343,0.6641182671802478,True,True
L263990,Cisplatin,1,0,0.2703709557512545,0.316475615313198,0.3642441553680885,False,True
L263990,CoCl2,1,1,0.3322081648368591,0.3853821391861152,0.527020069942543,True,True
L263990,Dabrafenib,1,0,0.3268623701727824,0.3794836780001046,0.3390649032256205,False,True
L263990,Doxorubicin,1,0,0.4261344800349973,0.487371050778435,0.4762184838117787,False,True
L263990,Trametinib,1,0,0.2744319875198223,0.3210301145179233,0.2402263977652972,False,True
L264326,Acid,2,0,0.4245481799777996,0.2885590832501051,0.3696267826375461,False,False
L264326,Cisplatin,2,0,0.1368083254411842,0.0790994152217182,0.1252950817417136,False,False
L264326,CoCl2,2,0,0.1588443113304733,0.092992238687441,0.1115112232609229,False,False
L264326,Dabrafenib,2,0,0.1588443113304734,0.092992238687441,0.0433625273323444,False,False
L264326,Doxorubicin,2,0,0.2129667474206737,0.1287565758114769,0.1620964611406264,False,False
L264326,Trametinib,2,0,0.1296775516294521,0.0746917239685086,0.0295865205239119,False,False
L264836,Acid,3,1,0.3997717732871692,0.3074267105514809,0.3356210567053473,True,True
L264836,Cisplatin,3,0,0.1210773264101534,0.0787004986352256,0.1280864455747,False,True
L264836,CoCl2,3,1,0.1452725506487526,0.0958719578176555,0.0868110800263642,True,True
L264836,Dabrafenib,3,0,0.145272550648753,0.0958719578176555,0.0510351516673433,False,True
L264836,Doxorubicin,3,0,0.209738056390987,0.1440762260071377,0.1355363416413024,False,True
L264836,Trametinib,3,0,0.1225515221645141,0.079729965096417,0.0394066252575803,False,True
L264933,Acid,1,1,0.4158230698941236,0.3813711836108516,0.4474159427434256,True,True
L264933,Cisplatin,1,1,0.1278311601185779,0.1051191122809532,0.1269684394801582,True,True
L264933,CoCl2,1,0,0.1644139361003428,0.1372470642891186,0.1025958449660253,False,True
L264933,Dabrafenib,1,0,0.1611167897031677,0.1343164669334526,0.0943786239302463,False,True
L264933,Doxorubicin,1,0,0.2270276463322885,0.1943314976959919,0.243172249808576,False,True
L264933,Trametinib,1,0,0.1301330671248022,0.1071085493901133,0.0865442198383881,False,True
L264962,Acid,3,1,0.8249567524111996,0.8005222782933489,0.8572383811052767,True,True
L264962,Cisplatin,3,0,0.4936119761563003,0.4357579164085062,0.6175231167919957,False,True
L264962,CoCl2,3,1,0.5460052672842712,0.4894469894214241,0.6010881602334726,True,True
L264962,Dabrafenib,3,0,0.546005267284272,0.489446989421424,0.3599223854837081,False,True
L264962,Doxorubicin,3,1,0.6525368443002103,0.603459400227061,0.6432413557730765,True,True
L264962,Trametinib,3,0,0.4970568655385766,0.4392312661361351,0.2742675261905614,False,True
L265375,Acid,2,0,0.2807695161874157,0.2534438802655813,0.2159801642837814,False,False
L265375,Cisplatin,2,0,0.0773739631839097,0.0670706793377189,0.070449866023448,False,False
L265375,CoCl2,2,0,0.0908442457636326,0.0790321183670094,0.0914149865648815,False,False
L265375,Dabrafenib,2,0,0.0908442457636327,0.0790321183670094,0.1023449147092094,False,False
L265375,Doxorubicin,2,0,0.1252471706812583,0.1100790729412855,0.0933549474266441,False,False
L265375,Trametinib,2,0,0.0730787807484661,0.0632872066487708,0.0666376724538213,False,False
L265836,Acid,0,0,0.6809143931064897,0.7252136273439078,0.6933824682847803,False,False
L265836,Cisplatin,0,0,0.2863873209605783,0.3232813381846505,0.3571722645674758,False,False
L265836,CoCl2,0,0,0.3553279322343734,0.397631518208881,0.4779680023362854,False,False
L265836,Dabrafenib,0,0,0.380638339163477,0.4245675327723617,0.4429510354367035,False,False
L265836,Doxorubicin,0,0,0.4444060327756169,0.4919072009906059,0.4792343927239361,False,False
L265836,Trametinib,0,0,0.3153745007591516,0.3546540158585764,0.3756747320749102,False,False
L265837,Acid,1,0,0.4158230698941236,0.3973155663027251,0.154442454065245,False,False
L265837,Cisplatin,1,0,0.1278311601185779,0.1115974167873358,0.0699837023447382,False,False
L265837,CoCl2,1,0,0.1644139361003428,0.1453836855884238,0.0955187194460323,False,False
L265837,Dabrafenib,1,0,0.1611167897031677,0.1423080069001915,0.2387242898015313,False,False
L265837,Doxorubicin,1,0,0.2270276463322885,0.2050480219807977,0.189577223980442,False,False
L265837,Trametinib,1,0,0.1301330671248022,0.1136938824522915,0.2530233457609365,False,False
L265944,Acid,3,0,0.4146843208666432,0.4731177633654934,0.4249523048938093,False,False
L265944,Cisplatin,3,0,0.1278074763493444,0.1473433872215421,0.1440648374244603,False,False
L265944,CoCl2,3,0,0.153113315407486,0.1766206453156012,0.1457038022997788,False,False
L265944,Dabrafenib,3,0,0.1531133154074864,0.1766206453156011,0.1545073411445073,False,False
L265944,Doxorubicin,3,0,0.2201619795680417,0.2540184047005416,0.2405268954703784,False,False
L265944,Trametinib,3,0,0.129351556344138,0.1491254197864922,0.1689064867172449,False,False
L2660,Acid,3,0,0.2800284500633928,0.2705469008037579,0.2530295077642666,False,False
L2660,Cisplatin,3,0,0.0744561004084269,0.0666199770547345,0.0834099216226815,False,False
L2660,CoCl2,3,0,0.090291954794067,0.0813884689803601,0.1199055728336388,False,False
L2660,Dabrafenib,3,0,0.0902919547940672,0.0813884689803601,0.0814312051381616,False,False
L2660,Doxorubicin,3,0,0.1341899264720791,0.1233036075933646,0.1000500860668262,False,False
L2660,Trametinib,3,0,0.0754113559162071,0.067502998721315,0.0870048269855873,False,False
L266331,Acid,2,0,0.5018237267619,0.5813973175887666,0.1799648609420001,False,True
L266331,Cisplatin,2,0,0.1779013876931433,0.2272786099165179,0.06401748608467,False,True
L266331,CoCl2,2,1,0.204984495971043,0.2598534666927213,0.2279441561717947,True,True
L266331,Dabrafenib,2,1,0.2049844959710431,0.2598534666927213,0.6623994161055937,True,True
L266331,Doxorubicin,2,0,0.2697858179908219,0.3360173706429439,0.2301730055309516,False,True
L266331,Trametinib,2,1,0.1690482114294914,0.216555562853331,0.5578762022879236,True,True
L26658,Acid,1,0,0.2846492613888907,0.2687631838587384,0.2262757691080091,False,False
L26658,Cisplatin,1,0,0.0757290196169657,0.065450470742714,0.0863432570027062,False,False
L26658,CoCl2,1,0,0.09909531796825,0.0866280042879647,0.0194510686700914,False,False
L26658,Dabrafenib,1,0,0.0969560750019377,0.0846721841978122,0.0952459780896395,False,False
L26658,Doxorubicin,1,0,0.1410322674669205,0.1257268293156932,0.0974347095463739,False,False
L26658,Trametinib,1,0,0.0771757232365809,0.0667451520999114,0.191121139439875,False,False
L266998,Acid,3,1,0.8213245507922706,0.8983356374781213,0.914103537774876,True,False
L266998,Cisplatin,3,1,0.4873766677243239,0.6296950031915695,0.6495807379501213,True,False
L266998,CoCl2,3,1,0.539813645024519,0.6785436009033401,0.5448068962389927,True,False
L266998,Dabrafenib,3,1,0.5398136450245199,0.6785436009033401,0.729899294851195,True,False
L266998,Doxorubicin,3,1,0.6468584208378045,0.770158335172763,0.7107927754585226,True,False
L266998,Trametinib,3,1,0.4908202193057182,0.6329800334607929,0.6627325498454085,True,False
L267278,Acid,1,1,0.2838807297763159,0.1587706450838923,0.0468831835821905,True,True
L267278,Cisplatin,1,0,0.0754650511914505,0.0347144522806685,0.01522785647896,False,True
L267278,CoCl2,1,0,0.0987586044275129,0.0464410699836104,0.0107443567560905,False,True
L267278,Dabrafenib,1,1,0.0966258507238606,0.0453475128984627,0.1220782014828875,True,True
L267278,Doxorubicin,1,0,0.1405752922599338,0.0687674649752591,0.0503866750251979,False,True
L267278,Trametinib,1,1,0.0769071316414241,0.0354241878157167,0.092834099109566,True,True
L267504,Acid,0,1,0.2913335192140022,0.3471464332318725,0.3459436627312431,True,True
L267504,Cisplatin,0,0,0.0717649606822348,0.0877989295054723,0.0686164905777277,False,True
L267504,CoCl2,0,0,0.0959902001688309,0.1173858164642866,0.1242599770586027,False,True
L267504,Dabrafenib,0,0,0.1058611135447152,0.1294163341036808,0.1277816309459369,False,True
L267504,Doxorubicin,0,0,0.1335194425566999,0.1632213269869446,0.171317759042914,False,True
L267504,Trametinib,0,0,0.0815100531712696,0.099685641433133,0.0849852115603067,False,True
L267510,Acid,2,0,0.5292323397866742,0.5404134655489081,0.3055672735162758,False,True
L267510,Cisplatin,2,0,0.1945263219053228,0.1993683570933958,0.0637055613484279,False,True
L267510,CoCl2,2,0,0.2234524304898659,0.2291291233938571,0.167119412517273,False,True
L267510,Dabrafenib,2,1,0.223452430489866,0.2291291233938571,0.4078997010379907,True,True
L267510,Doxorubicin,2,0,0.2919480494610228,0.2999369720433162,0.2572970658173754,False,True
L267510,Trametinib,2,0,0.1850320237237592,0.1896389531826273,0.3239513141475443,False,True
L267658,Acid,3,1,0.8342581528533043,0.8344520499107485,0.8421431414193071,True,False
L267658,Cisplatin,3,1,0.5100636589865408,0.4923896035747909,0.5734727898159316,True,False
L267658,CoCl2,3,1,0.5622642668076838,0.5463005444215213,0.5386453797174574,True,False
L267658,Dabrafenib,3,1,0.5622642668076845,0.5463005444215212,0.525564333901098,True,False
L267658,Doxorubicin,3,1,0.6673053267573313,0.6565264624737143,0.7070970519389662,True,False
L267658,Trametinib,3,1,0.5135069342703554,0.4959176137929007,0.5345954548723614,True,False
L267678,Acid,0,0,0.2846693786920213,0.2308189930134993,0.2627654519286262,False,False
L267678,Cisplatin,0,0,0.06962987611271,0.051519665862459,0.0847398725322987,False,False
L267678,CoCl2,0,0,0.0932067590000554,0.0698167011117928,0.046664344984833,False,False
L267678,Dabrafenib,0,0,0.102824000340023,0.0773995285190046,0.0515074088316591,False,False
L267678,Doxorubicin,0,0,0.1298040178991264,0.0991648355675899,0.1173241378309215,False,False
L267678,Trametinib,0,0,0.0791097509577917,0.0588113535310252,0.040998412748734,False,False
L267695,Acid,2,1,0.5564754830805619,0.6929649709445252,0.6230918880759121,True,True
L267695,Cisplatin,2,0,0.2123102133228364,0.3233898966545634,0.3625106478575985,False,True
L267695,CoCl2,2,1,0.2430827202923283,0.3632641005168035,0.5254837497885165,True,True
L267695,Dabrafenib,2,0,0.2430827202923284,0.3632641005168034,0.3743943866797989,False,True
L267695,Doxorubicin,2,0,0.31515360451394,0.4512583636250847,0.4472694882724997,False,True
L267695,Trametinib,2,1,0.2021657870332094,0.3099511827051762,0.2196537667441684,True,True
L267807,Acid,1,0,0.58633120078254,0.5965205503493134,0.645948396916802,False,True
L267807,Cisplatin,1,0,0.2259173392924913,0.2197924862728962,0.2785197957736673,False,True
L267807,CoCl2,1,1,0.2815101867166868,0.2761529505713258,0.2550416984050336,True,True
L267807,Dabrafenib,1,0,0.2766422451278775,0.2711886421759157,0.2441060245555436,False,True
L267807,Doxorubicin,1,0,0.3690235042982693,0.3664709788372854,0.3533928861224452,False,True
L267807,Trametinib,1,1,0.2295207084556716,0.223410367419874,0.1678396415768251,True,True
L268052,Acid,3,1,0.2800284500633928,0.3108069695100178,0.2920824096086625,True,True
L268052,Cisplatin,3,0,0.0744561004084269,0.0798558148462265,0.0985257427142697,False,True
L268052,CoCl2,3,0,0.090291954794067,0.0972527403119322,0.1088783065320532,False,True
L268052,Dabrafenib,3,1,0.0902919547940672,0.0972527403119322,0.0838549369003228,True,True
L268052,Doxorubicin,3,0,0.1341899264720791,0.1460391242899706,0.1428015822433236,False,True
L268052,Trametinib,3,0,0.0754113559162071,0.0808990667596544,0.0589382522830143,False,True
L268355,Acid,4,0,0.4343535892129345,0.4507225691551264,0.4400890695565904,False,False
L268355,Cisplatin,4,0,0.1356408285446726,0.1386175470666192,0.1305207894887697,False,False
L268355,CoCl2,4,0,0.1642512362708553,0.168368270672861,0.1633824536784463,False,False
L268355,Dabrafenib,4,0,0.159231589114579,0.1631319240523172,0.1691202144224864,False,False
L268355,Doxorubicin,4,0,0.2231774654903519,0.230380418418525,0.2036168636452521,False,False
L268355,Trametinib,4,0,0.1293232217737924,0.132093361496149,0.1470976282205008,False,False
L268453,Acid,2,0,0.5152190142896127,0.5268753276467539,0.3175937883327904,False,True
L268453,Cisplatin,2,0,0.1858762834259343,0.1908264452197707,0.1117335677026884,False,True
L268453,CoCl2,2,0,0.2138576390467288,0.2196619517245766,0.1721066039775427,False,True
L268453,Dabrafenib,2,1,0.2138576390467289,0.2196619517245766,0.305775168316985,True,True
L268453,Doxorubicin,2,0,0.2804744131920041,0.2886396149984067,0.2339349699290333,False,True
L268453,Trametinib,2,0,0.1767115475674063,0.1814194389433709,0.405173351268041,False,True
L268666,Acid,0,0,0.4168744560268722,0.4731746335883364,0.2270859850969054,False,False
L268666,Cisplatin,0,0,0.1185127757596139,0.1398411967599776,0.0299299932668637,False,False
L268666,CoCl2,0,0,0.1558685498882306,0.1834388387524362,0.0934197912482196,False,False
